Timestamp,CPM
2024-07-13 17:54:37,106.0
2024-07-13 17:55:37,112.0
2024-07-13 17:56:37,108.0
2024-07-13 17:57:37,110.0
2024-07-13 17:58:37,111.0
2024-07-13 17:59:37,129.0
2024-07-13 18:00:37,107.0
2024-07-13 18:01:37,105.0
2024-07-13 18:02:37,98.0
2024-07-13 18:03:37,113.0
2024-07-13 18:04:37,110.0
2024-07-13 18:05:37,110.0
2024-07-13 18:06:37,106.0
2024-07-13 18:07:37,112.0
2024-07-13 18:08:37,109.0
2024-07-13 18:09:37,121.0
2024-07-13 18:10:37,126.0
2024-07-13 18:11:37,117.0
2024-07-13 18:12:37,121.0
2024-07-13 18:13:37,113.0
2024-07-13 18:14:38,109.0
2024-07-13 18:15:38,114.0
2024-07-13 18:16:38,105.0
2024-07-13 18:17:38,111.0
2024-07-13 18:18:38,109.0
2024-07-13 18:19:38,108.0
2024-07-13 18:20:38,114.0
2024-07-13 18:21:38,129.0
2024-07-13 18:22:38,106.0
2024-07-13 18:23:38,133.0
2024-07-13 18:24:38,96.0
2024-07-13 18:25:38,117.0
2024-07-13 18:26:38,140.0
2024-07-13 18:27:38,99.0
2024-07-13 18:28:38,119.0
2024-07-13 18:29:38,139.0
2024-07-13 18:30:38,77.0
2024-07-13 18:31:38,124.0
2024-07-13 18:32:38,126.0
2024-07-13 18:33:38,123.0
2024-07-13 18:34:39,111.0
2024-07-13 18:35:39,106.0
2024-07-13 18:36:39,119.0
2024-07-13 18:37:39,102.0
2024-07-13 18:38:39,126.0
2024-07-13 18:39:39,124.0
2024-07-13 18:40:39,101.0
2024-07-13 18:41:39,135.0
2024-07-13 18:42:39,101.0
2024-07-13 18:43:39,115.0
2024-07-13 18:44:39,107.0
2024-07-13 18:45:39,134.0
2024-07-13 18:46:39,121.0
2024-07-13 18:47:39,108.0
2024-07-13 18:48:39,104.0
2024-07-13 18:49:39,103.0
2024-07-13 18:50:39,113.0
2024-07-13 18:51:39,103.0
2024-07-13 18:52:39,102.0
2024-07-13 18:53:39,123.0
2024-07-13 18:54:40,111.0
2024-07-13 18:55:40,106.0
2024-07-13 18:56:40,130.0
2024-07-13 18:57:40,112.0
2024-07-13 18:58:40,118.0
2024-07-13 18:59:40,103.0
2024-07-13 19:00:40,98.0
2024-07-13 19:01:40,116.0
2024-07-13 19:02:40,107.0
2024-07-13 19:03:40,103.0
2024-07-13 19:04:40,114.0
2024-07-13 19:05:40,120.0
2024-07-13 19:06:40,124.0
2024-07-13 19:07:40,111.0
2024-07-13 19:08:40,104.0
2024-07-13 19:09:40,110.0
2024-07-13 19:10:40,115.0
2024-07-13 19:11:40,121.0
2024-07-13 19:12:40,136.0
2024-07-13 19:13:41,94.0
2024-07-13 19:14:41,116.0
2024-07-13 19:15:41,123.0
2024-07-13 19:16:41,123.0
2024-07-13 19:17:41,105.0
2024-07-13 19:18:41,120.0
2024-07-13 19:19:41,127.0
2024-07-13 19:20:41,101.0
2024-07-13 19:21:41,112.0
2024-07-13 19:22:41,107.0
2024-07-13 19:23:41,106.0
2024-07-13 19:24:41,115.0
2024-07-13 19:25:41,95.0
2024-07-13 19:26:41,115.0
2024-07-13 19:27:41,112.0
2024-07-13 19:28:41,119.0
2024-07-13 19:29:41,124.0
2024-07-13 19:30:41,126.0
2024-07-13 19:31:41,109.0
2024-07-13 19:32:41,106.0
2024-07-13 19:33:42,120.0
2024-07-13 19:34:42,98.0
2024-07-13 19:35:42,96.0
2024-07-13 19:36:42,115.0
2024-07-13 19:37:42,119.0
2024-07-13 19:38:42,97.0
2024-07-13 19:39:42,122.0
2024-07-13 19:40:42,100.0
2024-07-13 19:41:42,119.0
2024-07-13 19:42:42,113.0
2024-07-13 19:43:42,110.0
2024-07-13 19:44:42,125.0
2024-07-13 19:45:42,119.0
2024-07-13 19:46:42,119.0
2024-07-13 19:47:42,133.0
2024-07-13 19:48:42,116.0
2024-07-13 19:49:42,96.0
2024-07-13 19:50:42,99.0
2024-07-13 19:51:42,110.0
2024-07-13 19:52:43,120.0
2024-07-13 19:53:43,105.0
2024-07-13 19:54:43,119.0
2024-07-13 19:55:43,116.0
2024-07-13 19:56:43,120.0
2024-07-13 19:57:43,125.0
2024-07-13 19:58:43,106.0
2024-07-13 19:59:43,128.0
2024-07-13 20:00:43,107.0
2024-07-13 20:01:43,132.0
2024-07-13 20:02:43,112.0
2024-07-13 20:03:43,116.0
2024-07-13 20:04:43,124.0
2024-07-13 20:05:43,126.0
2024-07-13 20:06:43,115.0
2024-07-13 20:07:43,119.0
2024-07-13 20:08:43,114.0
2024-07-13 20:09:43,98.0
2024-07-13 20:10:43,105.0
2024-07-13 20:11:43,124.0
2024-07-13 20:12:43,100.0
2024-07-13 20:13:44,114.0
2024-07-13 20:14:44,112.0
2024-07-13 20:15:44,125.0
2024-07-13 20:16:44,128.0
2024-07-13 20:17:44,119.0
2024-07-13 20:18:44,105.0
2024-07-13 20:19:44,118.0
2024-07-13 20:20:44,110.0
2024-07-13 20:21:44,143.0
2024-07-13 20:22:44,101.0
2024-07-13 20:23:44,98.0
2024-07-13 20:24:44,112.0
2024-07-13 20:25:44,111.0
2024-07-13 20:26:44,119.0
2024-07-13 20:27:44,136.0
2024-07-13 20:28:44,123.0
2024-07-13 20:29:44,95.0
2024-07-13 20:30:44,107.0
2024-07-13 20:31:44,106.0
2024-07-13 20:32:44,128.0
2024-07-13 20:33:45,124.0
2024-07-13 20:34:45,110.0
2024-07-13 20:35:45,109.0
2024-07-13 20:36:45,116.0
2024-07-13 20:37:45,126.0
2024-07-13 20:38:45,105.0
2024-07-13 20:39:45,123.0
2024-07-13 20:40:45,97.0
2024-07-13 20:41:45,120.0
2024-07-13 20:42:45,97.0
2024-07-13 20:43:45,137.0
2024-07-13 20:44:45,95.0
2024-07-13 20:45:45,116.0
2024-07-13 20:46:45,115.0
2024-07-13 20:47:45,113.0
2024-07-13 20:48:45,106.0
2024-07-13 20:49:45,133.0
2024-07-13 20:50:45,99.0
2024-07-13 20:51:45,89.0
2024-07-13 20:52:45,113.0
2024-07-13 20:53:45,137.0
2024-07-13 20:54:46,124.0
2024-07-13 20:55:46,122.0
2024-07-13 20:56:46,109.0
2024-07-13 20:57:46,110.0
2024-07-13 20:58:46,123.0
2024-07-13 20:59:46,103.0
2024-07-13 21:00:46,111.0
2024-07-13 21:01:46,94.0
2024-07-13 21:02:46,116.0
2024-07-13 21:03:46,114.0
2024-07-13 21:04:46,100.0
2024-07-13 21:05:46,113.0
2024-07-13 21:06:46,110.0
2024-07-13 21:07:46,141.0
2024-07-13 21:08:46,105.0
2024-07-13 21:09:46,104.0
2024-07-13 21:10:46,116.0
2024-07-13 21:11:46,125.0
2024-07-13 21:12:46,112.0
2024-07-13 21:13:46,126.0
2024-07-13 21:14:47,113.0
2024-07-13 21:15:47,131.0
2024-07-13 21:16:47,111.0
2024-07-13 21:17:47,101.0
2024-07-13 21:18:47,133.0
2024-07-13 21:19:47,122.0
2024-07-13 21:20:47,124.0
2024-07-13 21:21:47,104.0
2024-07-13 21:22:47,112.0
2024-07-13 21:23:47,127.0
2024-07-13 21:24:47,112.0
2024-07-13 21:25:47,115.0
2024-07-13 21:26:47,110.0
2024-07-13 21:27:47,118.0
2024-07-13 21:28:47,96.0
2024-07-13 21:29:47,86.0
2024-07-13 21:30:47,117.0
2024-07-13 21:31:47,120.0
2024-07-13 21:32:47,98.0
2024-07-13 21:33:47,117.0
2024-07-13 21:34:48,103.0
2024-07-13 21:35:48,89.0
2024-07-13 21:36:48,113.0
2024-07-13 21:37:48,126.0
2024-07-13 21:38:48,116.0
2024-07-13 21:39:48,123.0
2024-07-13 21:40:48,107.0
2024-07-13 21:41:48,124.0
2024-07-13 21:42:48,118.0
2024-07-13 21:43:48,132.0
2024-07-13 21:44:48,110.0
2024-07-13 21:45:48,103.0
2024-07-13 21:46:48,123.0
2024-07-13 21:47:48,105.0
2024-07-13 21:48:48,111.0
2024-07-13 21:49:48,127.0
2024-07-13 21:50:48,96.0
2024-07-13 21:51:48,106.0
2024-07-13 21:52:48,119.0
2024-07-13 21:53:48,125.0
2024-07-13 21:54:48,116.0
2024-07-13 21:55:49,126.0
2024-07-13 21:56:49,125.0
2024-07-13 21:57:49,111.0
2024-07-13 21:58:49,119.0
2024-07-13 21:59:49,100.0
2024-07-13 22:00:49,120.0
2024-07-13 22:01:49,115.0
2024-07-13 22:02:49,104.0
2024-07-13 22:03:49,120.0
2024-07-13 22:04:49,114.0
2024-07-13 22:05:49,92.0
2024-07-13 22:06:49,138.0
2024-07-13 22:07:49,118.0
2024-07-13 22:08:49,115.0
2024-07-13 22:09:49,112.0
2024-07-13 22:10:49,118.0
2024-07-13 22:11:49,87.0
2024-07-13 22:12:49,113.0
2024-07-13 22:13:50,126.0
2024-07-13 22:14:50,102.0
2024-07-13 22:15:50,122.0
2024-07-13 22:16:50,112.0
2024-07-13 22:17:50,123.0
2024-07-13 22:18:50,129.0
2024-07-13 22:19:50,123.0
2024-07-13 22:20:50,111.0
2024-07-13 22:21:50,122.0
2024-07-13 22:22:50,101.0
2024-07-13 22:23:50,123.0
2024-07-13 22:24:50,112.0
2024-07-13 22:25:50,121.0
2024-07-13 22:26:50,117.0
2024-07-13 22:27:50,108.0
2024-07-13 22:28:50,124.0
2024-07-13 22:29:50,110.0
2024-07-13 22:30:50,117.0
2024-07-13 22:31:50,124.0
2024-07-13 22:32:50,100.0
2024-07-13 22:33:50,121.0
2024-07-13 22:34:50,111.0
2024-07-13 22:35:51,97.0
2024-07-13 22:36:51,111.0
2024-07-13 22:37:51,102.0
2024-07-13 22:38:51,121.0
2024-07-13 22:39:51,121.0
2024-07-13 22:40:51,112.0
2024-07-13 22:41:51,114.0
2024-07-13 22:42:51,124.0
2024-07-13 22:43:51,115.0
2024-07-13 22:44:51,119.0
2024-07-13 22:45:51,120.0
2024-07-13 22:46:51,123.0
2024-07-13 22:47:51,113.0
2024-07-13 22:48:51,83.0
2024-07-13 22:49:51,125.0
2024-07-13 22:50:51,112.0
2024-07-13 22:51:51,116.0
2024-07-13 22:52:51,118.0
2024-07-13 22:53:51,120.0
2024-07-13 22:54:51,99.0
2024-07-13 22:55:51,140.0
2024-07-13 22:56:52,122.0
2024-07-13 22:57:52,107.0
2024-07-13 22:58:52,96.0
2024-07-13 22:59:52,107.0
2024-07-13 23:00:52,111.0
2024-07-13 23:01:52,105.0
2024-07-13 23:02:52,132.0
2024-07-13 23:03:52,111.0
2024-07-13 23:04:52,109.0
2024-07-13 23:05:52,115.0
2024-07-13 23:06:52,119.0
2024-07-13 23:07:52,112.0
2024-07-13 23:08:52,108.0
2024-07-13 23:09:52,131.0
2024-07-13 23:10:52,115.0
2024-07-13 23:11:52,97.0
2024-07-13 23:12:52,100.0
2024-07-13 23:13:52,119.0
2024-07-13 23:14:52,109.0
2024-07-13 23:15:52,133.0
2024-07-13 23:16:53,100.0
2024-07-13 23:17:53,126.0
2024-07-13 23:18:53,109.0
2024-07-13 23:19:53,105.0
2024-07-13 23:20:53,106.0
2024-07-13 23:21:53,112.0
2024-07-13 23:22:53,142.0
2024-07-13 23:23:53,103.0
2024-07-13 23:24:53,125.0
2024-07-13 23:25:53,123.0
2024-07-13 23:26:53,113.0
2024-07-13 23:27:53,104.0
2024-07-13 23:28:53,109.0
2024-07-13 23:29:53,88.0
2024-07-13 23:30:53,116.0
2024-07-13 23:31:53,108.0
2024-07-13 23:32:53,111.0
2024-07-13 23:33:53,120.0
2024-07-13 23:34:53,118.0
2024-07-13 23:35:54,138.0
2024-07-13 23:36:54,113.0
2024-07-13 23:37:54,110.0
2024-07-13 23:38:54,125.0
2024-07-13 23:39:54,135.0
2024-07-13 23:40:54,124.0
2024-07-13 23:41:54,109.0
2024-07-13 23:42:54,118.0
2024-07-13 23:43:54,96.0
2024-07-13 23:44:54,115.0
2024-07-13 23:45:54,121.0
2024-07-13 23:46:54,121.0
2024-07-13 23:47:54,127.0
2024-07-13 23:48:54,124.0
2024-07-13 23:49:54,118.0
2024-07-13 23:50:54,106.0
2024-07-13 23:51:54,107.0
2024-07-13 23:52:54,108.0
2024-07-13 23:53:54,113.0
2024-07-13 23:54:54,111.0
2024-07-13 23:55:54,101.0
2024-07-13 23:56:54,100.0
2024-07-13 23:57:55,118.0
2024-07-13 23:58:55,101.0
2024-07-13 23:59:55,123.0
2024-07-14 00:00:55,118.0
2024-07-14 00:01:55,126.0
2024-07-14 00:02:55,121.0
2024-07-14 00:03:55,114.0
2024-07-14 00:04:55,119.0
2024-07-14 00:05:55,104.0
2024-07-14 00:06:55,119.0
2024-07-14 00:07:55,101.0
2024-07-14 00:08:55,110.0
2024-07-14 00:09:55,105.0
2024-07-14 00:10:55,131.0
2024-07-14 00:11:55,109.0
2024-07-14 00:12:55,105.0
2024-07-14 00:13:55,125.0
2024-07-14 00:14:55,121.0
2024-07-14 00:15:55,109.0
2024-07-14 00:16:55,108.0
2024-07-14 00:17:55,126.0
2024-07-14 00:18:56,124.0
2024-07-14 00:19:56,105.0
2024-07-14 00:20:56,125.0
2024-07-14 00:21:56,115.0
2024-07-14 00:22:56,104.0
2024-07-14 00:23:56,105.0
2024-07-14 00:24:56,108.0
2024-07-14 00:25:56,130.0
2024-07-14 00:26:56,104.0
2024-07-14 00:27:56,119.0
2024-07-14 00:28:56,108.0
2024-07-14 00:29:56,123.0
2024-07-14 00:30:56,104.0
2024-07-14 00:31:56,91.0
2024-07-14 00:32:56,136.0
2024-07-14 00:33:56,118.0
2024-07-14 00:34:56,123.0
2024-07-14 00:35:56,119.0
2024-07-14 00:36:56,118.0
2024-07-14 00:37:57,106.0
2024-07-14 00:38:57,103.0
2024-07-14 00:39:57,95.0
2024-07-14 00:40:57,119.0
2024-07-14 00:41:57,112.0
2024-07-14 00:42:57,110.0
2024-07-14 00:43:57,105.0
2024-07-14 00:44:57,119.0
2024-07-14 00:45:57,130.0
2024-07-14 00:46:57,128.0
2024-07-14 00:47:57,121.0
2024-07-14 00:48:57,107.0
2024-07-14 00:49:57,122.0
2024-07-14 00:50:57,112.0
2024-07-14 00:51:57,107.0
2024-07-14 00:52:57,120.0
2024-07-14 00:53:57,109.0
2024-07-14 00:54:57,121.0
2024-07-14 00:55:57,137.0
2024-07-14 00:56:57,125.0
2024-07-14 00:57:58,113.0
2024-07-14 00:58:58,117.0
2024-07-14 00:59:58,111.0
2024-07-14 01:00:58,132.0
2024-07-14 01:01:58,112.0
2024-07-14 01:02:58,125.0
2024-07-14 01:03:58,113.0
2024-07-14 01:04:58,116.0
2024-07-14 01:05:58,118.0
2024-07-14 01:06:58,99.0
2024-07-14 01:07:58,108.0
2024-07-14 01:08:58,117.0
2024-07-14 01:09:58,121.0
2024-07-14 01:10:58,109.0
2024-07-14 01:11:58,105.0
2024-07-14 01:12:58,130.0
2024-07-14 01:13:58,121.0
2024-07-14 01:14:58,117.0
2024-07-14 01:15:58,122.0
2024-07-14 01:16:58,116.0
2024-07-14 01:17:58,125.0
2024-07-14 01:18:59,124.0
2024-07-14 01:19:59,128.0
2024-07-14 01:20:59,109.0
2024-07-14 01:21:59,116.0
2024-07-14 01:22:59,133.0
2024-07-14 01:23:59,121.0
2024-07-14 01:24:59,130.0
2024-07-14 01:25:59,134.0
2024-07-14 01:26:59,137.0
2024-07-14 01:27:59,114.0
2024-07-14 01:28:59,109.0
2024-07-14 01:29:59,103.0
2024-07-14 01:30:59,127.0
2024-07-14 01:31:59,120.0
2024-07-14 01:32:59,103.0
2024-07-14 01:33:59,105.0
2024-07-14 01:34:59,118.0
2024-07-14 01:35:59,125.0
2024-07-14 01:36:59,111.0
2024-07-14 01:38:00,109.0
2024-07-14 01:39:00,121.0
2024-07-14 01:40:00,105.0
2024-07-14 01:41:00,98.0
2024-07-14 01:42:00,127.0
2024-07-14 01:43:00,115.0
2024-07-14 01:44:00,119.0
2024-07-14 01:45:00,115.0
2024-07-14 01:46:00,109.0
2024-07-14 01:47:00,116.0
2024-07-14 01:48:00,116.0
2024-07-14 01:49:00,129.0
2024-07-14 01:50:00,102.0
2024-07-14 01:51:00,112.0
2024-07-14 01:52:00,120.0
2024-07-14 01:53:00,119.0
2024-07-14 01:54:01,116.0
2024-07-14 01:55:01,101.0
2024-07-14 01:56:01,106.0
2024-07-14 01:57:01,109.0
2024-07-14 01:58:01,121.0
2024-07-14 01:59:01,116.0
2024-07-14 02:00:01,122.0
2024-07-14 02:01:01,128.0
2024-07-14 02:02:01,122.0
2024-07-14 02:03:01,111.0
2024-07-14 02:04:01,105.0
2024-07-14 02:05:01,125.0
2024-07-14 02:06:01,115.0
2024-07-14 02:07:01,100.0
2024-07-14 02:08:01,117.0
2024-07-14 02:09:01,108.0
2024-07-14 02:10:01,112.0
2024-07-14 02:11:02,101.0
2024-07-14 02:12:02,128.0
2024-07-14 02:13:02,132.0
2024-07-14 02:14:02,110.0
2024-07-14 02:15:02,112.0
2024-07-14 02:16:02,125.0
2024-07-14 02:17:02,120.0
2024-07-14 02:18:02,123.0
2024-07-14 02:19:02,143.0
2024-07-14 02:20:02,115.0
2024-07-14 02:21:02,119.0
2024-07-14 02:22:02,104.0
2024-07-14 02:23:02,130.0
2024-07-14 02:24:02,126.0
2024-07-14 02:25:02,129.0
2024-07-14 02:26:02,117.0
2024-07-14 02:27:02,104.0
2024-07-14 02:28:02,114.0
2024-07-14 02:29:02,134.0
2024-07-14 02:30:03,104.0
2024-07-14 02:31:03,117.0
2024-07-14 02:32:03,130.0
2024-07-14 02:33:03,102.0
2024-07-14 02:34:03,122.0
2024-07-14 02:35:03,134.0
2024-07-14 02:36:03,95.0
2024-07-14 02:37:03,107.0
2024-07-14 02:38:03,128.0
2024-07-14 02:39:03,106.0
2024-07-14 02:40:03,88.0
2024-07-14 02:41:03,109.0
2024-07-14 02:42:03,108.0
2024-07-14 02:43:03,114.0
2024-07-14 02:44:03,110.0
2024-07-14 02:45:03,126.0
2024-07-14 02:46:03,128.0
2024-07-14 02:47:03,115.0
2024-07-14 02:48:03,135.0
2024-07-14 02:49:03,112.0
2024-07-14 02:50:04,111.0
2024-07-14 02:51:04,127.0
2024-07-14 02:52:04,100.0
2024-07-14 02:53:04,111.0
2024-07-14 02:54:04,114.0
2024-07-14 02:55:04,115.0
2024-07-14 02:56:04,104.0
2024-07-14 02:57:04,104.0
2024-07-14 02:58:04,116.0
2024-07-14 02:59:04,120.0
2024-07-14 03:00:04,116.0
2024-07-14 03:01:04,106.0
2024-07-14 03:02:04,112.0
2024-07-14 03:03:04,134.0
2024-07-14 03:04:04,130.0
2024-07-14 03:05:04,131.0
2024-07-14 03:06:04,115.0
2024-07-14 03:07:04,106.0
2024-07-14 03:08:04,105.0
2024-07-14 03:09:04,115.0
2024-07-14 03:10:05,95.0
2024-07-14 03:11:05,114.0
2024-07-14 03:12:05,119.0
2024-07-14 03:13:05,110.0
2024-07-14 03:14:05,116.0
2024-07-14 03:15:05,118.0
2024-07-14 03:16:05,123.0
2024-07-14 03:17:05,126.0
2024-07-14 03:18:05,125.0
2024-07-14 03:19:05,122.0
2024-07-14 03:20:05,101.0
2024-07-14 03:21:05,110.0
2024-07-14 03:22:05,112.0
2024-07-14 03:23:05,114.0
2024-07-14 03:24:05,116.0
2024-07-14 03:25:05,115.0
2024-07-14 03:26:05,123.0
2024-07-14 03:27:05,101.0
2024-07-14 03:28:05,112.0
2024-07-14 03:29:05,123.0
2024-07-14 03:30:06,122.0
2024-07-14 03:31:06,104.0
2024-07-14 03:32:06,95.0
2024-07-14 03:33:06,113.0
2024-07-14 03:34:06,104.0
2024-07-14 03:35:06,107.0
2024-07-14 03:36:06,116.0
2024-07-14 03:37:06,107.0
2024-07-14 03:38:06,104.0
2024-07-14 03:39:06,102.0
2024-07-14 03:40:06,126.0
2024-07-14 03:41:06,96.0
2024-07-14 03:42:06,103.0
2024-07-14 03:43:06,106.0
2024-07-14 03:44:06,101.0
2024-07-14 03:45:06,132.0
2024-07-14 03:46:06,116.0
2024-07-14 03:47:06,110.0
2024-07-14 03:48:06,114.0
2024-07-14 03:49:06,107.0
2024-07-14 03:50:06,106.0
2024-07-14 03:51:06,117.0
2024-07-14 03:52:07,124.0
2024-07-14 03:53:07,93.0
2024-07-14 03:54:07,113.0
2024-07-14 03:55:07,130.0
2024-07-14 03:56:07,107.0
2024-07-14 03:57:07,119.0
2024-07-14 03:58:07,112.0
2024-07-14 03:59:07,122.0
2024-07-14 04:00:07,118.0
2024-07-14 04:01:07,124.0
2024-07-14 04:02:07,102.0
2024-07-14 04:03:07,121.0
2024-07-14 04:04:07,130.0
2024-07-14 04:05:07,105.0
2024-07-14 04:06:07,107.0
2024-07-14 04:07:07,106.0
2024-07-14 04:08:07,119.0
2024-07-14 04:09:07,108.0
2024-07-14 04:10:07,100.0
2024-07-14 04:11:07,100.0
2024-07-14 04:12:08,124.0
