Timestamp,CPM
2024-07-24 23:52:31,18.0
2024-07-24 23:53:31,16.0
2024-07-24 23:54:31,16.0
2024-07-24 23:55:31,12.0
2024-07-24 23:56:31,14.0
2024-07-24 23:57:32,15.0
2024-07-24 23:58:32,12.0
2024-07-24 23:59:32,25.0
2024-07-25 00:00:32,18.0
2024-07-25 00:01:32,14.0
2024-07-25 00:02:32,20.0
2024-07-25 00:03:32,16.0
2024-07-25 00:04:32,23.0
2024-07-25 00:05:32,22.0
2024-07-25 00:06:32,22.0
2024-07-25 00:07:32,20.0
2024-07-25 00:08:32,15.0
2024-07-25 00:09:32,25.0
2024-07-25 00:10:32,25.0
2024-07-25 00:11:32,19.0
2024-07-25 00:12:32,14.0
2024-07-25 00:13:33,13.0
2024-07-25 00:14:33,20.0
2024-07-25 00:15:33,11.0
2024-07-25 00:16:33,23.0
2024-07-25 00:17:33,12.0
2024-07-25 00:18:33,13.0
2024-07-25 00:19:33,19.0
2024-07-25 00:20:33,13.0
2024-07-25 00:21:33,12.0
2024-07-25 00:22:33,13.0
2024-07-25 00:23:33,18.0
2024-07-25 00:24:33,17.0
2024-07-25 00:25:33,15.0
2024-07-25 00:26:33,13.0
2024-07-25 00:27:33,14.0
2024-07-25 00:28:33,16.0
2024-07-25 00:29:33,22.0
2024-07-25 00:30:34,18.0
2024-07-25 00:31:34,19.0
2024-07-25 00:32:34,23.0
2024-07-25 00:33:34,17.0
2024-07-25 00:34:34,23.0
2024-07-25 00:35:34,13.0
2024-07-25 00:36:34,15.0
2024-07-25 00:37:34,16.0
2024-07-25 00:38:34,13.0
2024-07-25 00:39:34,16.0
2024-07-25 00:40:34,16.0
2024-07-25 00:41:34,19.0
2024-07-25 00:42:34,17.0
2024-07-25 00:43:34,16.0
2024-07-25 00:44:34,13.0
2024-07-25 00:45:34,15.0
2024-07-25 00:46:34,18.0
2024-07-25 00:47:35,20.0
2024-07-25 00:48:35,19.0
2024-07-25 00:49:35,22.0
2024-07-25 00:50:35,14.0
2024-07-25 00:51:35,25.0
2024-07-25 00:52:35,15.0
2024-07-25 00:53:35,19.0
2024-07-25 00:54:35,16.0
2024-07-25 00:55:35,18.0
2024-07-25 00:56:35,16.0
2024-07-25 00:57:35,14.0
2024-07-25 00:58:35,15.0
2024-07-25 00:59:35,17.0
2024-07-25 01:00:35,17.0
2024-07-25 01:01:35,15.0
2024-07-25 01:02:35,25.0
2024-07-25 01:03:36,17.0
2024-07-25 01:04:36,22.0
2024-07-25 01:05:36,15.0
2024-07-25 01:06:36,14.0
2024-07-25 01:07:36,20.0
2024-07-25 01:08:36,12.0
2024-07-25 01:09:36,13.0
2024-07-25 01:10:36,20.0
2024-07-25 01:11:36,17.0
2024-07-25 01:12:36,14.0
2024-07-25 01:13:36,16.0
2024-07-25 01:14:36,12.0
2024-07-25 01:15:36,18.0
2024-07-25 01:16:36,18.0
2024-07-25 01:17:36,21.0
2024-07-25 01:18:36,15.0
2024-07-25 01:19:36,13.0
2024-07-25 01:20:37,13.0
2024-07-25 01:21:37,19.0
2024-07-25 01:22:37,13.0
2024-07-25 01:23:37,17.0
2024-07-25 01:24:37,13.0
2024-07-25 01:25:37,19.0
2024-07-25 01:26:37,19.0
2024-07-25 01:27:37,8.0
2024-07-25 01:28:37,18.0
2024-07-25 01:29:37,20.0
2024-07-25 01:30:37,19.0
2024-07-25 01:31:37,15.0
2024-07-25 01:32:37,13.0
2024-07-25 01:33:37,17.0
2024-07-25 01:34:37,17.0
2024-07-25 01:35:37,14.0
2024-07-25 01:36:37,24.0
2024-07-25 01:37:38,19.0
2024-07-25 01:38:38,13.0
2024-07-25 01:39:38,16.0
2024-07-25 01:40:38,16.0
2024-07-25 01:41:38,22.0
2024-07-25 01:42:38,17.0
2024-07-25 01:43:38,9.0
2024-07-25 01:44:38,12.0
2024-07-25 01:45:38,11.0
2024-07-25 01:46:38,17.0
2024-07-25 01:47:38,19.0
2024-07-25 01:48:38,22.0
2024-07-25 01:49:38,26.0
2024-07-25 01:50:38,22.0
2024-07-25 01:51:38,14.0
2024-07-25 01:52:38,17.0
2024-07-25 01:53:38,17.0
2024-07-25 01:54:39,14.0
2024-07-25 01:55:39,19.0
2024-07-25 01:56:39,17.0
2024-07-25 01:57:39,24.0
2024-07-25 01:58:39,15.0
2024-07-25 01:59:39,15.0
2024-07-25 02:00:39,15.0
2024-07-25 02:01:39,12.0
2024-07-25 02:02:39,15.0
2024-07-25 02:03:39,16.0
2024-07-25 02:04:39,12.0
2024-07-25 02:05:39,19.0
2024-07-25 02:06:39,11.0
2024-07-25 02:07:39,12.0
2024-07-25 02:08:39,18.0
2024-07-25 02:09:39,27.0
2024-07-25 02:10:39,17.0
2024-07-25 02:11:40,18.0
2024-07-25 02:12:40,13.0
2024-07-25 02:13:40,23.0
2024-07-25 02:14:40,20.0
2024-07-25 02:15:40,11.0
2024-07-25 02:16:40,9.0
2024-07-25 02:17:40,13.0
2024-07-25 02:18:40,13.0
2024-07-25 02:19:40,20.0
2024-07-25 02:20:40,15.0
2024-07-25 02:21:40,24.0
2024-07-25 02:22:40,21.0
2024-07-25 02:23:40,19.0
2024-07-25 02:24:40,20.0
2024-07-25 02:25:40,16.0
2024-07-25 02:26:40,16.0
2024-07-25 02:27:41,12.0
2024-07-25 02:28:41,21.0
2024-07-25 02:29:41,15.0
2024-07-25 02:30:41,16.0
2024-07-25 02:31:41,15.0
2024-07-25 02:32:41,14.0
2024-07-25 02:33:41,18.0
2024-07-25 02:34:41,12.0
2024-07-25 02:35:41,19.0
2024-07-25 02:36:41,14.0
2024-07-25 02:37:41,20.0
2024-07-25 02:38:41,24.0
2024-07-25 02:39:41,15.0
2024-07-25 02:40:41,12.0
2024-07-25 02:41:41,14.0
2024-07-25 02:42:41,14.0
2024-07-25 02:43:41,12.0
2024-07-25 02:44:42,22.0
2024-07-25 02:45:42,19.0
2024-07-25 02:46:42,19.0
2024-07-25 02:47:42,18.0
2024-07-25 02:48:42,11.0
2024-07-25 02:49:42,12.0
2024-07-25 02:50:42,14.0
2024-07-25 02:51:42,18.0
2024-07-25 02:52:42,15.0
2024-07-25 02:53:42,20.0
2024-07-25 02:54:42,22.0
2024-07-25 02:55:42,16.0
2024-07-25 02:56:42,11.0
2024-07-25 02:57:42,19.0
2024-07-25 02:58:42,14.0
2024-07-25 02:59:42,19.0
2024-07-25 03:00:43,15.0
2024-07-25 03:01:43,25.0
2024-07-25 03:02:43,18.0
2024-07-25 03:03:43,19.0
2024-07-25 03:04:43,15.0
2024-07-25 03:05:43,22.0
2024-07-25 03:06:43,21.0
2024-07-25 03:07:43,24.0
2024-07-25 03:08:43,19.0
2024-07-25 03:09:43,13.0
2024-07-25 03:10:43,12.0
2024-07-25 03:11:43,17.0
2024-07-25 03:12:43,15.0
2024-07-25 03:13:43,17.0
2024-07-25 03:14:43,14.0
2024-07-25 03:15:43,20.0
2024-07-25 03:16:43,23.0
2024-07-25 03:17:44,20.0
2024-07-25 03:18:44,21.0
2024-07-25 03:19:44,8.0
2024-07-25 03:20:44,18.0
2024-07-25 03:21:44,10.0
2024-07-25 03:22:44,14.0
2024-07-25 03:23:44,12.0
2024-07-25 03:24:44,13.0
2024-07-25 03:25:44,15.0
2024-07-25 03:26:44,16.0
2024-07-25 03:27:44,9.0
2024-07-25 03:28:44,10.0
2024-07-25 03:29:44,19.0
2024-07-25 03:30:44,16.0
2024-07-25 03:31:44,23.0
2024-07-25 03:32:44,23.0
2024-07-25 03:33:45,22.0
2024-07-25 03:34:45,23.0
2024-07-25 03:35:45,15.0
2024-07-25 03:36:45,14.0
2024-07-25 03:37:45,13.0
2024-07-25 03:38:45,21.0
2024-07-25 03:39:45,20.0
2024-07-25 03:40:45,17.0
2024-07-25 03:41:45,17.0
2024-07-25 03:42:45,17.0
2024-07-25 03:43:45,12.0
2024-07-25 03:44:45,15.0
2024-07-25 03:45:45,14.0
2024-07-25 03:46:45,8.0
2024-07-25 03:47:45,13.0
2024-07-25 03:48:45,16.0
2024-07-25 03:49:45,9.0
2024-07-25 03:50:46,20.0
2024-07-25 03:51:46,26.0
2024-07-25 03:52:46,10.0
2024-07-25 03:53:46,21.0
2024-07-25 03:54:46,18.0
2024-07-25 03:55:46,25.0
2024-07-25 03:56:46,13.0
2024-07-25 03:57:46,18.0
2024-07-25 03:58:46,18.0
2024-07-25 03:59:46,20.0
2024-07-25 04:00:46,17.0
2024-07-25 04:01:46,19.0
2024-07-25 04:02:46,22.0
2024-07-25 04:03:46,13.0
2024-07-25 04:04:46,18.0
2024-07-25 04:05:46,14.0
2024-07-25 04:06:46,20.0
2024-07-25 04:07:47,22.0
2024-07-25 04:08:47,17.0
2024-07-25 04:09:47,18.0
2024-07-25 04:10:47,20.0
2024-07-25 04:11:47,18.0
2024-07-25 04:12:47,15.0
2024-07-25 04:13:47,14.0
2024-07-25 04:14:47,18.0
2024-07-25 04:15:47,10.0
2024-07-25 04:16:47,21.0
2024-07-25 04:17:47,24.0
2024-07-25 04:18:47,15.0
2024-07-25 04:19:47,17.0
2024-07-25 04:20:47,7.0
2024-07-25 04:21:47,16.0
2024-07-25 04:22:47,13.0
2024-07-25 04:23:47,16.0
2024-07-25 04:24:48,16.0
2024-07-25 04:25:48,18.0
2024-07-25 04:26:48,15.0
2024-07-25 04:27:48,24.0
2024-07-25 04:28:48,14.0
2024-07-25 04:29:48,16.0
2024-07-25 04:30:48,13.0
2024-07-25 04:31:48,15.0
2024-07-25 04:32:48,17.0
2024-07-25 04:33:48,15.0
2024-07-25 04:34:48,16.0
2024-07-25 04:35:48,13.0
2024-07-25 04:36:48,12.0
2024-07-25 04:37:48,13.0
2024-07-25 04:38:48,18.0
2024-07-25 04:39:48,22.0
2024-07-25 04:40:49,21.0
2024-07-25 04:41:49,24.0
2024-07-25 04:42:49,14.0
2024-07-25 04:43:49,16.0
2024-07-25 04:44:49,21.0
2024-07-25 04:45:49,12.0
2024-07-25 04:46:49,9.0
2024-07-25 04:47:49,19.0
2024-07-25 04:48:49,16.0
2024-07-25 04:49:49,19.0
2024-07-25 04:50:49,15.0
2024-07-25 04:51:49,12.0
2024-07-25 04:52:49,27.0
2024-07-25 04:53:49,21.0
2024-07-25 04:54:49,18.0
2024-07-25 04:55:49,15.0
2024-07-25 04:56:49,15.0
2024-07-25 04:57:49,27.0
2024-07-25 04:58:49,15.0
2024-07-25 04:59:50,20.0
2024-07-25 05:00:50,12.0
2024-07-25 05:01:50,19.0
2024-07-25 05:02:50,15.0
2024-07-25 05:03:50,12.0
2024-07-25 05:04:50,25.0
2024-07-25 05:05:50,7.0
2024-07-25 05:06:50,15.0
2024-07-25 05:07:50,14.0
2024-07-25 05:08:50,26.0
2024-07-25 05:09:50,17.0
2024-07-25 05:10:50,17.0
2024-07-25 05:11:50,14.0
2024-07-25 05:12:50,13.0
2024-07-25 05:13:50,16.0
2024-07-25 05:14:50,18.0
2024-07-25 05:15:50,18.0
2024-07-25 05:16:51,14.0
2024-07-25 05:17:51,22.0
2024-07-25 05:18:51,17.0
2024-07-25 05:19:51,13.0
2024-07-25 05:20:51,19.0
2024-07-25 05:21:51,19.0
2024-07-25 05:22:51,20.0
2024-07-25 05:23:51,12.0
2024-07-25 05:24:51,19.0
2024-07-25 05:25:51,12.0
2024-07-25 05:26:51,19.0
2024-07-25 05:27:51,17.0
2024-07-25 05:28:51,13.0
2024-07-25 05:29:51,18.0
2024-07-25 05:30:51,17.0
2024-07-25 05:31:51,18.0
2024-07-25 05:32:52,14.0
2024-07-25 05:33:52,13.0
2024-07-25 05:34:52,14.0
2024-07-25 05:35:52,19.0
2024-07-25 05:36:52,26.0
2024-07-25 05:37:52,14.0
2024-07-25 05:38:52,17.0
2024-07-25 05:39:52,17.0
2024-07-25 05:40:52,15.0
2024-07-25 05:41:52,14.0
2024-07-25 05:42:52,17.0
2024-07-25 05:43:52,10.0
2024-07-25 05:44:52,14.0
2024-07-25 05:45:52,18.0
2024-07-25 05:46:52,15.0
2024-07-25 05:47:52,13.0
2024-07-25 05:48:52,17.0
2024-07-25 05:49:53,21.0
2024-07-25 05:50:53,16.0
2024-07-25 05:51:53,15.0
2024-07-25 05:52:53,13.0
2024-07-25 05:53:53,20.0
2024-07-25 05:54:53,22.0
2024-07-25 05:55:53,18.0
2024-07-25 05:56:53,15.0
2024-07-25 05:57:53,10.0
2024-07-25 05:58:53,10.0
2024-07-25 05:59:53,22.0
2024-07-25 06:00:53,13.0
2024-07-25 06:01:53,21.0
2024-07-25 06:02:53,12.0
2024-07-25 06:03:53,23.0
2024-07-25 06:04:53,15.0
2024-07-25 06:05:53,17.0
2024-07-25 06:06:54,17.0
2024-07-25 06:07:54,10.0
2024-07-25 06:08:54,11.0
2024-07-25 06:09:54,13.0
2024-07-25 06:10:54,17.0
2024-07-25 06:11:54,20.0
2024-07-25 06:12:54,29.0
2024-07-25 06:13:54,22.0
2024-07-25 06:14:54,10.0
2024-07-25 06:15:54,16.0
2024-07-25 06:16:54,12.0
2024-07-25 06:17:54,18.0
2024-07-25 06:18:54,26.0
2024-07-25 06:19:54,12.0
2024-07-25 06:20:54,12.0
2024-07-25 06:21:54,22.0
2024-07-25 06:22:55,20.0
2024-07-25 06:23:55,18.0
2024-07-25 06:24:55,10.0
2024-07-25 06:25:55,18.0
2024-07-25 06:26:55,11.0
2024-07-25 06:27:55,10.0
2024-07-25 06:28:55,21.0
2024-07-25 06:29:55,17.0
2024-07-25 06:30:55,9.0
2024-07-25 06:31:55,12.0
2024-07-25 06:32:55,15.0
2024-07-25 06:33:55,19.0
2024-07-25 06:34:55,16.0
2024-07-25 06:35:55,22.0
2024-07-25 06:36:55,16.0
2024-07-25 06:37:55,18.0
2024-07-25 06:38:55,19.0
2024-07-25 06:39:56,14.0
2024-07-25 06:40:56,12.0
2024-07-25 06:41:56,22.0
2024-07-25 06:42:56,15.0
2024-07-25 06:43:56,19.0
2024-07-25 06:44:56,17.0
2024-07-25 06:45:56,15.0
2024-07-25 06:46:56,17.0
2024-07-25 06:47:56,14.0
2024-07-25 06:48:56,11.0
2024-07-25 06:49:56,20.0
2024-07-25 06:50:56,17.0
2024-07-25 06:51:56,16.0
2024-07-25 06:52:56,18.0
2024-07-25 06:53:56,13.0
2024-07-25 06:54:56,12.0
2024-07-25 06:55:57,16.0
2024-07-25 06:56:57,21.0
2024-07-25 06:57:57,17.0
2024-07-25 06:58:57,29.0
2024-07-25 06:59:57,20.0
2024-07-25 07:00:57,21.0
2024-07-25 07:01:57,14.0
2024-07-25 07:02:57,13.0
2024-07-25 07:03:57,9.0
2024-07-25 07:04:57,19.0
2024-07-25 07:05:57,18.0
2024-07-25 07:06:57,21.0
2024-07-25 07:07:57,15.0
2024-07-25 07:08:57,14.0
2024-07-25 07:09:57,13.0
2024-07-25 07:10:57,16.0
2024-07-25 07:11:58,15.0
2024-07-25 07:12:58,9.0
2024-07-25 07:13:58,17.0
2024-07-25 07:14:58,13.0
2024-07-25 07:15:58,23.0
2024-07-25 07:16:58,19.0
2024-07-25 07:17:58,15.0
2024-07-25 07:18:58,24.0
2024-07-25 07:19:58,10.0
2024-07-25 07:20:58,15.0
2024-07-25 07:21:58,25.0
2024-07-25 07:22:58,18.0
2024-07-25 07:23:58,20.0
2024-07-25 07:24:58,14.0
2024-07-25 07:25:58,16.0
2024-07-25 07:26:58,17.0
2024-07-25 07:27:58,14.0
2024-07-25 07:28:59,16.0
2024-07-25 07:29:59,10.0
2024-07-25 07:30:59,18.0
2024-07-25 07:31:59,14.0
2024-07-25 07:32:59,23.0
2024-07-25 07:33:59,13.0
2024-07-25 07:34:59,7.0
2024-07-25 07:35:59,15.0
2024-07-25 07:36:59,20.0
2024-07-25 07:37:59,15.0
2024-07-25 07:38:59,15.0
2024-07-25 07:39:59,17.0
2024-07-25 07:40:59,16.0
2024-07-25 07:41:59,24.0
2024-07-25 07:42:59,10.0
2024-07-25 07:43:59,15.0
2024-07-25 07:44:59,12.0
2024-07-25 07:46:00,21.0
2024-07-25 07:47:00,13.0
2024-07-25 07:48:00,15.0
2024-07-25 07:49:00,17.0
2024-07-25 07:50:00,28.0
2024-07-25 07:51:00,20.0
2024-07-25 07:52:00,11.0
2024-07-25 07:53:00,16.0
2024-07-25 07:54:00,17.0
2024-07-25 07:55:00,14.0
2024-07-25 07:56:00,14.0
2024-07-25 07:57:00,17.0
2024-07-25 07:58:00,16.0
2024-07-25 07:59:00,16.0
2024-07-25 08:00:00,12.0
2024-07-25 08:01:00,21.0
2024-07-25 08:02:01,21.0
2024-07-25 08:03:01,15.0
2024-07-25 08:04:01,16.0
2024-07-25 08:05:01,15.0
2024-07-25 08:06:01,20.0
2024-07-25 08:07:01,13.0
2024-07-25 08:08:01,17.0
2024-07-25 08:09:01,13.0
2024-07-25 08:10:01,20.0
2024-07-25 08:11:01,16.0
2024-07-25 08:12:01,21.0
2024-07-25 08:13:01,14.0
2024-07-25 08:14:01,21.0
2024-07-25 08:15:01,15.0
2024-07-25 08:16:01,23.0
2024-07-25 08:17:01,13.0
2024-07-25 08:18:01,25.0
2024-07-25 08:19:02,16.0
2024-07-25 08:20:02,15.0
2024-07-25 08:21:02,14.0
2024-07-25 08:22:02,15.0
2024-07-25 08:23:02,14.0
2024-07-25 08:24:02,16.0
2024-07-25 08:25:02,17.0
2024-07-25 08:26:02,14.0
2024-07-25 08:27:02,10.0
2024-07-25 08:28:02,28.0
2024-07-25 08:29:02,17.0
2024-07-25 08:30:02,15.0
2024-07-25 08:31:02,14.0
2024-07-25 08:32:02,16.0
2024-07-25 08:33:02,11.0
2024-07-25 08:34:02,7.0
2024-07-25 08:35:03,17.0
2024-07-25 08:36:03,21.0
2024-07-25 08:37:03,23.0
2024-07-25 08:38:03,20.0
2024-07-25 08:39:03,13.0
2024-07-25 08:40:03,19.0
2024-07-25 08:41:03,14.0
2024-07-25 08:42:03,21.0
2024-07-25 08:43:03,17.0
2024-07-25 08:44:03,13.0
2024-07-25 08:45:03,19.0
2024-07-25 08:46:03,17.0
2024-07-25 08:47:03,19.0
2024-07-25 08:48:03,19.0
2024-07-25 08:49:03,17.0
2024-07-25 08:50:03,12.0
2024-07-25 08:51:03,14.0
2024-07-25 08:52:04,14.0
2024-07-25 08:53:04,14.0
2024-07-25 08:54:04,16.0
2024-07-25 08:55:04,22.0
2024-07-25 08:56:04,13.0
2024-07-25 08:57:04,19.0
2024-07-25 08:58:04,20.0
2024-07-25 08:59:04,10.0
2024-07-25 09:00:04,14.0
2024-07-25 09:01:04,23.0
2024-07-25 09:02:04,17.0
2024-07-25 09:03:04,12.0
2024-07-25 09:04:04,12.0
2024-07-25 09:05:04,19.0
2024-07-25 09:06:04,17.0
2024-07-25 09:07:04,23.0
2024-07-25 09:08:05,17.0
2024-07-25 09:09:05,19.0
2024-07-25 09:10:05,16.0
2024-07-25 09:11:05,12.0
2024-07-25 09:12:05,17.0
2024-07-25 09:13:05,24.0
2024-07-25 09:14:05,19.0
2024-07-25 09:15:05,21.0
2024-07-25 09:16:05,5.0
2024-07-25 09:17:05,23.0
2024-07-25 09:18:05,20.0
2024-07-25 09:19:05,15.0
2024-07-25 09:20:05,15.0
2024-07-25 09:21:05,16.0
2024-07-25 09:22:05,11.0
2024-07-25 09:23:05,13.0
2024-07-25 09:24:06,13.0
2024-07-25 09:25:06,15.0
2024-07-25 09:26:06,18.0
2024-07-25 09:27:06,23.0
2024-07-25 09:28:06,8.0
2024-07-25 09:29:06,18.0
2024-07-25 09:30:06,13.0
2024-07-25 09:31:06,17.0
2024-07-25 09:32:06,17.0
2024-07-25 09:33:06,14.0
2024-07-25 09:34:06,23.0
2024-07-25 09:35:06,10.0
2024-07-25 09:36:06,16.0
2024-07-25 09:37:06,15.0
2024-07-25 09:38:06,13.0
2024-07-25 09:39:06,21.0
2024-07-25 09:40:06,14.0
2024-07-25 09:41:06,21.0
2024-07-25 09:42:07,20.0
2024-07-25 09:43:07,17.0
2024-07-25 09:44:07,19.0
2024-07-25 09:45:07,16.0
2024-07-25 09:46:07,21.0
2024-07-25 09:47:07,23.0
2024-07-25 09:48:07,11.0
2024-07-25 09:49:07,13.0
2024-07-25 09:50:07,19.0
2024-07-25 09:51:07,14.0
2024-07-25 09:52:07,16.0
2024-07-25 09:53:07,11.0
2024-07-25 09:54:07,17.0
2024-07-25 09:55:07,17.0
2024-07-25 09:56:07,17.0
2024-07-25 09:57:07,17.0
2024-07-25 09:58:08,15.0
2024-07-25 09:59:08,21.0
2024-07-25 10:00:08,17.0
2024-07-25 10:01:08,15.0
2024-07-25 10:02:08,17.0
2024-07-25 10:03:08,25.0
2024-07-25 10:04:08,19.0
2024-07-25 10:05:08,17.0
2024-07-25 10:06:08,15.0
2024-07-25 10:07:08,17.0
2024-07-25 10:08:08,17.0
2024-07-25 10:09:08,18.0
2024-07-25 10:10:08,14.0
2024-07-25 10:11:08,11.0
2024-07-25 10:12:08,15.0
2024-07-25 10:13:08,21.0
2024-07-25 10:14:09,15.0
2024-07-25 10:15:09,23.0
2024-07-25 10:16:09,17.0
2024-07-25 10:17:09,24.0
2024-07-25 10:18:09,21.0
2024-07-25 10:19:09,15.0
2024-07-25 10:20:09,13.0
2024-07-25 10:21:09,13.0
2024-07-25 10:22:09,15.0
2024-07-25 10:23:09,19.0
2024-07-25 10:24:09,19.0
2024-07-25 10:25:09,17.0
2024-07-25 10:26:09,15.0
2024-07-25 10:27:09,17.0
2024-07-25 10:28:09,28.0
2024-07-25 10:29:09,23.0
2024-07-25 10:30:09,17.0
2024-07-25 10:31:10,18.0
2024-07-25 10:32:10,20.0
2024-07-25 10:33:10,15.0
2024-07-25 10:34:10,13.0
2024-07-25 10:35:10,14.0
2024-07-25 10:36:10,13.0
2024-07-25 10:37:10,19.0
2024-07-25 10:38:10,9.0
2024-07-25 10:39:10,18.0
2024-07-25 10:40:10,23.0
2024-07-25 10:41:10,24.0
2024-07-25 10:42:10,17.0
2024-07-25 10:43:10,18.0
2024-07-25 10:44:10,10.0
2024-07-25 10:45:10,13.0
2024-07-25 10:46:10,19.0
2024-07-25 10:47:10,19.0
2024-07-25 10:48:11,13.0
2024-07-25 10:49:11,20.0
2024-07-25 10:50:11,22.0
2024-07-25 10:51:11,16.0
2024-07-25 10:52:11,19.0
2024-07-25 10:53:11,16.0
2024-07-25 10:54:11,18.0
2024-07-25 10:55:11,25.0
2024-07-25 10:56:11,22.0
2024-07-25 10:57:11,18.0
2024-07-25 10:58:11,15.0
2024-07-25 10:59:11,17.0
2024-07-25 11:00:11,19.0
2024-07-25 11:01:11,14.0
2024-07-25 11:02:11,19.0
2024-07-25 11:03:11,16.0
2024-07-25 11:04:11,23.0
2024-07-25 11:05:12,23.0
2024-07-25 11:06:12,17.0
2024-07-25 11:07:12,16.0
2024-07-25 11:08:12,13.0
2024-07-25 11:09:12,20.0
2024-07-25 11:10:12,14.0
2024-07-25 11:11:12,19.0
2024-07-25 11:12:12,17.0
2024-07-25 11:13:12,18.0
2024-07-25 11:14:12,16.0
2024-07-25 11:15:12,22.0
2024-07-25 11:16:12,11.0
2024-07-25 11:17:12,12.0
2024-07-25 11:18:12,14.0
2024-07-25 11:19:12,20.0
2024-07-25 11:20:12,16.0
2024-07-25 11:21:12,13.0
2024-07-25 11:22:12,15.0
2024-07-25 11:23:13,18.0
2024-07-25 11:24:13,19.0
2024-07-25 11:25:13,25.0
2024-07-25 11:26:13,22.0
2024-07-25 11:27:13,16.0
2024-07-25 11:28:13,24.0
2024-07-25 11:29:13,14.0
2024-07-25 11:30:13,16.0
2024-07-25 11:31:13,22.0
2024-07-25 11:32:13,25.0
2024-07-25 11:33:13,16.0
2024-07-25 11:34:13,15.0
2024-07-25 11:35:13,17.0
2024-07-25 11:36:13,18.0
2024-07-25 11:37:13,11.0
2024-07-25 11:38:13,19.0
2024-07-25 11:39:14,23.0
2024-07-25 11:40:14,7.0
2024-07-25 11:41:14,15.0
2024-07-25 11:42:14,11.0
2024-07-25 11:43:14,24.0
2024-07-25 11:44:14,24.0
2024-07-25 11:45:14,18.0
2024-07-25 11:46:14,22.0
2024-07-25 11:47:14,19.0
2024-07-25 11:48:14,10.0
2024-07-25 11:49:14,14.0
2024-07-25 11:50:14,19.0
2024-07-25 11:51:14,14.0
2024-07-25 11:52:14,21.0
2024-07-25 11:53:14,25.0
