Timestamp,CPM
2024-07-15 20:39:26,79.0
2024-07-15 20:40:26,89.0
2024-07-15 20:41:26,71.0
2024-07-15 20:42:26,81.0
2024-07-15 20:43:26,71.0
2024-07-15 20:44:27,72.0
2024-07-15 20:45:27,78.0
2024-07-15 20:46:27,73.0
2024-07-15 20:47:27,66.0
2024-07-15 20:48:27,81.0
2024-07-15 20:49:27,83.0
2024-07-15 20:50:27,83.0
2024-07-15 20:51:27,67.0
2024-07-15 20:52:27,67.0
2024-07-15 20:53:27,80.0
2024-07-15 20:54:27,65.0
2024-07-15 20:55:27,78.0
2024-07-15 20:56:27,79.0
2024-07-15 20:57:27,70.0
2024-07-15 20:58:27,79.0
2024-07-15 20:59:27,81.0
2024-07-15 21:00:27,74.0
2024-07-15 21:01:28,78.0
2024-07-15 21:02:28,83.0
2024-07-15 21:03:28,78.0
2024-07-15 21:04:28,73.0
2024-07-15 21:05:28,77.0
2024-07-15 21:06:28,75.0
2024-07-15 21:07:28,65.0
2024-07-15 21:08:28,74.0
2024-07-15 21:09:28,60.0
2024-07-15 21:10:28,82.0
2024-07-15 21:11:28,78.0
2024-07-15 21:12:28,81.0
2024-07-15 21:13:28,69.0
2024-07-15 21:14:28,85.0
2024-07-15 21:15:28,75.0
2024-07-15 21:16:28,69.0
2024-07-15 21:17:28,75.0
2024-07-15 21:18:29,79.0
2024-07-15 21:19:29,79.0
2024-07-15 21:20:29,69.0
2024-07-15 21:21:29,77.0
2024-07-15 21:22:29,90.0
2024-07-15 21:23:29,86.0
2024-07-15 21:24:29,76.0
2024-07-15 21:25:29,78.0
2024-07-15 21:26:29,81.0
2024-07-15 21:27:29,80.0
2024-07-15 21:28:29,82.0
2024-07-15 21:29:29,81.0
2024-07-15 21:30:29,86.0
2024-07-15 21:31:29,72.0
2024-07-15 21:32:29,83.0
2024-07-15 21:33:29,66.0
2024-07-15 21:34:30,57.0
2024-07-15 21:35:30,80.0
2024-07-15 21:36:30,69.0
2024-07-15 21:37:30,73.0
2024-07-15 21:38:30,79.0
2024-07-15 21:39:30,80.0
2024-07-15 21:40:30,74.0
2024-07-15 21:41:30,84.0
2024-07-15 21:42:30,69.0
2024-07-15 21:43:30,91.0
2024-07-15 21:44:30,78.0
2024-07-15 21:45:30,72.0
2024-07-15 21:46:30,80.0
2024-07-15 21:47:30,61.0
2024-07-15 21:48:30,80.0
2024-07-15 21:49:30,73.0
2024-07-15 21:50:30,77.0
2024-07-15 21:51:31,70.0
2024-07-15 21:52:31,85.0
2024-07-15 21:53:31,88.0
2024-07-15 21:54:31,73.0
2024-07-15 21:55:31,88.0
2024-07-15 21:56:31,62.0
2024-07-15 21:57:31,83.0
2024-07-15 21:58:31,66.0
2024-07-15 21:59:31,84.0
2024-07-15 22:00:31,72.0
2024-07-15 22:01:31,74.0
2024-07-15 22:02:31,66.0
2024-07-15 22:03:31,72.0
2024-07-15 22:04:31,78.0
2024-07-15 22:05:31,74.0
2024-07-15 22:06:31,95.0
2024-07-15 22:07:32,77.0
2024-07-15 22:08:32,71.0
2024-07-15 22:09:32,75.0
2024-07-15 22:10:32,84.0
2024-07-15 22:11:32,74.0
2024-07-15 22:12:32,65.0
2024-07-15 22:13:32,72.0
2024-07-15 22:14:32,69.0
2024-07-15 22:15:32,66.0
2024-07-15 22:16:32,88.0
2024-07-15 22:17:32,77.0
2024-07-15 22:18:32,70.0
2024-07-15 22:19:32,74.0
2024-07-15 22:20:32,65.0
2024-07-15 22:21:32,73.0
2024-07-15 22:22:32,76.0
2024-07-15 22:23:32,73.0
2024-07-15 22:24:33,82.0
2024-07-15 22:25:33,84.0
2024-07-15 22:26:33,76.0
2024-07-15 22:27:33,72.0
2024-07-15 22:28:33,83.0
2024-07-15 22:29:33,75.0
2024-07-15 22:30:33,83.0
2024-07-15 22:31:33,69.0
2024-07-15 22:32:33,81.0
2024-07-15 22:33:33,77.0
2024-07-15 22:34:33,82.0
2024-07-15 22:35:33,71.0
2024-07-15 22:36:33,63.0
2024-07-15 22:37:33,88.0
2024-07-15 22:38:33,79.0
2024-07-15 22:39:33,79.0
2024-07-15 22:40:33,74.0
2024-07-15 22:41:34,90.0
2024-07-15 22:42:34,71.0
2024-07-15 22:43:34,85.0
2024-07-15 22:44:34,79.0
2024-07-15 22:45:34,67.0
2024-07-15 22:46:34,93.0
2024-07-15 22:47:34,77.0
2024-07-15 22:48:34,64.0
2024-07-15 22:49:34,74.0
2024-07-15 22:50:34,75.0
2024-07-15 22:51:34,61.0
2024-07-15 22:52:34,73.0
2024-07-15 22:53:34,90.0
2024-07-15 22:54:34,83.0
2024-07-15 22:55:34,85.0
2024-07-15 22:56:34,81.0
2024-07-15 22:57:35,90.0
2024-07-15 22:58:35,62.0
2024-07-15 22:59:35,65.0
2024-07-15 23:00:35,87.0
2024-07-15 23:01:35,66.0
2024-07-15 23:02:35,84.0
2024-07-15 23:03:35,73.0
2024-07-15 23:04:35,64.0
2024-07-15 23:05:35,65.0
2024-07-15 23:06:35,72.0
2024-07-15 23:07:35,67.0
2024-07-15 23:08:35,66.0
2024-07-15 23:09:35,75.0
2024-07-15 23:10:35,67.0
2024-07-15 23:11:35,73.0
2024-07-15 23:12:35,71.0
2024-07-15 23:13:35,68.0
2024-07-15 23:14:36,68.0
2024-07-15 23:15:36,86.0
2024-07-15 23:16:36,76.0
2024-07-15 23:17:36,77.0
2024-07-15 23:18:36,69.0
2024-07-15 23:19:36,63.0
2024-07-15 23:20:36,68.0
2024-07-15 23:21:36,77.0
2024-07-15 23:22:36,68.0
2024-07-15 23:23:36,70.0
2024-07-15 23:24:36,68.0
2024-07-15 23:25:36,73.0
2024-07-15 23:26:36,86.0
2024-07-15 23:27:36,75.0
2024-07-15 23:28:36,83.0
2024-07-15 23:29:36,77.0
2024-07-15 23:30:36,76.0
2024-07-15 23:31:37,76.0
2024-07-15 23:32:37,92.0
2024-07-15 23:33:37,64.0
2024-07-15 23:34:37,70.0
2024-07-15 23:35:37,81.0
2024-07-15 23:36:37,73.0
2024-07-15 23:37:37,89.0
2024-07-15 23:38:37,86.0
2024-07-15 23:39:37,81.0
2024-07-15 23:40:37,87.0
2024-07-15 23:41:37,65.0
2024-07-15 23:42:37,83.0
2024-07-15 23:43:37,62.0
2024-07-15 23:44:37,67.0
2024-07-15 23:45:37,82.0
2024-07-15 23:46:37,65.0
2024-07-15 23:47:38,75.0
2024-07-15 23:48:38,79.0
2024-07-15 23:49:38,78.0
2024-07-15 23:50:38,81.0
2024-07-15 23:51:38,76.0
2024-07-15 23:52:38,59.0
2024-07-15 23:53:38,77.0
2024-07-15 23:54:38,77.0
2024-07-15 23:55:38,75.0
2024-07-15 23:56:38,79.0
2024-07-15 23:57:38,73.0
2024-07-15 23:58:38,78.0
2024-07-15 23:59:38,84.0
2024-07-16 00:00:38,76.0
2024-07-16 00:01:38,76.0
2024-07-16 00:02:38,72.0
2024-07-16 00:03:38,68.0
2024-07-16 00:04:39,84.0
2024-07-16 00:05:39,70.0
2024-07-16 00:06:39,80.0
2024-07-16 00:07:39,72.0
2024-07-16 00:08:39,73.0
2024-07-16 00:09:39,68.0
2024-07-16 00:10:39,68.0
2024-07-16 00:11:39,71.0
2024-07-16 00:12:39,77.0
2024-07-16 00:13:39,71.0
2024-07-16 00:14:39,87.0
2024-07-16 00:15:39,77.0
2024-07-16 00:16:39,89.0
2024-07-16 00:17:39,83.0
2024-07-16 00:18:39,80.0
2024-07-16 00:19:39,70.0
2024-07-16 00:20:39,69.0
2024-07-16 00:21:40,63.0
2024-07-16 00:22:40,71.0
2024-07-16 00:23:40,78.0
2024-07-16 00:24:40,89.0
2024-07-16 00:25:40,75.0
2024-07-16 00:26:40,58.0
2024-07-16 00:27:40,63.0
2024-07-16 00:28:40,89.0
2024-07-16 00:29:40,83.0
2024-07-16 00:30:40,69.0
2024-07-16 00:31:40,70.0
2024-07-16 00:32:40,77.0
2024-07-16 00:33:40,77.0
2024-07-16 00:34:40,81.0
2024-07-16 00:35:40,65.0
2024-07-16 00:36:40,80.0
2024-07-16 00:37:40,68.0
2024-07-16 00:38:41,75.0
2024-07-16 00:39:41,70.0
2024-07-16 00:40:41,72.0
2024-07-16 00:41:41,85.0
2024-07-16 00:42:41,78.0
2024-07-16 00:43:41,79.0
2024-07-16 00:44:41,86.0
2024-07-16 00:45:41,70.0
2024-07-16 00:46:41,98.0
2024-07-16 00:47:41,75.0
2024-07-16 00:48:41,65.0
2024-07-16 00:49:41,66.0
2024-07-16 00:50:41,77.0
2024-07-16 00:51:41,67.0
2024-07-16 00:52:41,54.0
2024-07-16 00:53:41,73.0
2024-07-16 00:54:42,67.0
2024-07-16 00:55:42,67.0
2024-07-16 00:56:42,82.0
2024-07-16 00:57:42,85.0
2024-07-16 00:58:42,83.0
2024-07-16 00:59:42,67.0
2024-07-16 01:00:42,75.0
2024-07-16 01:01:42,70.0
2024-07-16 01:02:42,67.0
2024-07-16 01:03:42,81.0
2024-07-16 01:04:42,77.0
2024-07-16 01:05:42,75.0
2024-07-16 01:06:42,81.0
2024-07-16 01:07:42,80.0
2024-07-16 01:08:42,73.0
2024-07-16 01:09:42,65.0
2024-07-16 01:10:42,85.0
2024-07-16 01:11:42,63.0
2024-07-16 01:12:43,89.0
2024-07-16 01:13:43,81.0
2024-07-16 01:14:43,72.0
2024-07-16 01:15:43,68.0
2024-07-16 01:16:43,91.0
2024-07-16 01:17:43,85.0
2024-07-16 01:18:43,73.0
2024-07-16 01:19:43,70.0
2024-07-16 01:20:43,65.0
2024-07-16 01:21:43,79.0
2024-07-16 01:22:43,83.0
2024-07-16 01:23:43,79.0
2024-07-16 01:24:43,78.0
2024-07-16 01:25:43,82.0
2024-07-16 01:26:43,86.0
2024-07-16 01:27:43,69.0
2024-07-16 01:28:44,65.0
2024-07-16 01:29:44,70.0
2024-07-16 01:30:44,67.0
2024-07-16 01:31:44,74.0
2024-07-16 01:32:44,82.0
2024-07-16 01:33:44,79.0
2024-07-16 01:34:44,77.0
2024-07-16 01:35:44,77.0
2024-07-16 01:36:44,83.0
2024-07-16 01:37:44,80.0
2024-07-16 01:38:44,71.0
2024-07-16 01:39:44,74.0
2024-07-16 01:40:44,98.0
2024-07-16 01:41:44,78.0
2024-07-16 01:42:44,80.0
2024-07-16 01:43:44,73.0
2024-07-16 01:44:44,61.0
2024-07-16 01:45:45,70.0
2024-07-16 01:46:45,83.0
2024-07-16 01:47:45,91.0
2024-07-16 01:48:45,68.0
2024-07-16 01:49:45,68.0
2024-07-16 01:50:45,62.0
2024-07-16 01:51:45,74.0
2024-07-16 01:52:45,72.0
2024-07-16 01:53:45,68.0
2024-07-16 01:54:45,79.0
2024-07-16 01:55:45,63.0
2024-07-16 01:56:45,69.0
2024-07-16 01:57:45,82.0
2024-07-16 01:58:45,82.0
2024-07-16 01:59:45,64.0
2024-07-16 02:00:45,70.0
2024-07-16 02:01:46,88.0
2024-07-16 02:02:46,77.0
2024-07-16 02:03:46,57.0
2024-07-16 02:04:46,60.0
2024-07-16 02:05:46,75.0
2024-07-16 02:06:46,50.0
2024-07-16 02:07:46,78.0
2024-07-16 02:08:46,60.0
2024-07-16 02:09:46,80.0
2024-07-16 02:10:46,72.0
2024-07-16 02:11:46,75.0
2024-07-16 02:12:46,68.0
2024-07-16 02:13:46,77.0
2024-07-16 02:14:46,95.0
2024-07-16 02:15:46,61.0
2024-07-16 02:16:46,87.0
2024-07-16 02:17:47,83.0
2024-07-16 02:18:47,75.0
2024-07-16 02:19:47,71.0
2024-07-16 02:20:47,81.0
2024-07-16 02:21:47,78.0
2024-07-16 02:22:47,64.0
2024-07-16 02:23:47,81.0
2024-07-16 02:24:47,71.0
2024-07-16 02:25:47,73.0
2024-07-16 02:26:47,62.0
2024-07-16 02:27:47,78.0
2024-07-16 02:28:47,64.0
2024-07-16 02:29:47,68.0
2024-07-16 02:30:47,75.0
2024-07-16 02:31:47,70.0
2024-07-16 02:32:47,70.0
2024-07-16 02:33:47,89.0
2024-07-16 02:34:48,72.0
2024-07-16 02:35:48,67.0
2024-07-16 02:36:48,66.0
2024-07-16 02:37:48,74.0
2024-07-16 02:38:48,95.0
2024-07-16 02:39:48,79.0
2024-07-16 02:40:48,79.0
2024-07-16 02:41:48,84.0
2024-07-16 02:42:48,89.0
2024-07-16 02:43:48,80.0
2024-07-16 02:44:48,72.0
2024-07-16 02:45:48,86.0
2024-07-16 02:46:48,76.0
2024-07-16 02:47:48,67.0
2024-07-16 02:48:48,73.0
2024-07-16 02:49:48,82.0
2024-07-16 02:50:48,70.0
2024-07-16 02:51:49,76.0
2024-07-16 02:52:49,88.0
2024-07-16 02:53:49,63.0
2024-07-16 02:54:49,84.0
2024-07-16 02:55:49,79.0
2024-07-16 02:56:49,75.0
2024-07-16 02:57:49,76.0
2024-07-16 02:58:49,70.0
2024-07-16 02:59:49,85.0
2024-07-16 03:00:49,72.0
2024-07-16 03:01:49,83.0
2024-07-16 03:02:49,77.0
2024-07-16 03:03:49,75.0
2024-07-16 03:04:49,82.0
2024-07-16 03:05:49,70.0
2024-07-16 03:06:49,71.0
2024-07-16 03:07:50,72.0
2024-07-16 03:08:50,78.0
2024-07-16 03:09:50,66.0
2024-07-16 03:10:50,65.0
2024-07-16 03:11:50,74.0
2024-07-16 03:12:50,65.0
2024-07-16 03:13:50,68.0
2024-07-16 03:14:50,75.0
2024-07-16 03:15:50,76.0
2024-07-16 03:16:50,84.0
2024-07-16 03:17:50,71.0
2024-07-16 03:18:50,75.0
2024-07-16 03:19:50,67.0
2024-07-16 03:20:50,78.0
2024-07-16 03:21:50,66.0
2024-07-16 03:22:50,68.0
2024-07-16 03:23:50,60.0
2024-07-16 03:24:51,90.0
2024-07-16 03:25:51,77.0
2024-07-16 03:26:51,85.0
2024-07-16 03:27:51,73.0
2024-07-16 03:28:51,67.0
2024-07-16 03:29:51,72.0
2024-07-16 03:30:51,69.0
2024-07-16 03:31:51,75.0
2024-07-16 03:32:51,64.0
2024-07-16 03:33:51,82.0
2024-07-16 03:34:51,75.0
2024-07-16 03:35:51,76.0
2024-07-16 03:36:51,85.0
2024-07-16 03:37:51,83.0
2024-07-16 03:38:51,73.0
2024-07-16 03:39:51,75.0
2024-07-16 03:40:51,81.0
2024-07-16 03:41:52,74.0
2024-07-16 03:42:52,86.0
2024-07-16 03:43:52,75.0
2024-07-16 03:44:52,63.0
2024-07-16 03:45:52,72.0
2024-07-16 03:46:52,99.0
2024-07-16 03:47:52,49.0
2024-07-16 03:48:52,89.0
2024-07-16 03:49:52,72.0
2024-07-16 03:50:52,76.0
2024-07-16 03:51:52,84.0
2024-07-16 03:52:52,93.0
2024-07-16 03:53:52,60.0
2024-07-16 03:54:52,82.0
2024-07-16 03:55:52,66.0
2024-07-16 03:56:52,67.0
2024-07-16 03:57:52,85.0
2024-07-16 03:58:52,72.0
2024-07-16 03:59:53,84.0
2024-07-16 04:00:53,75.0
2024-07-16 04:01:53,83.0
2024-07-16 04:02:53,75.0
2024-07-16 04:03:53,72.0
2024-07-16 04:04:53,73.0
2024-07-16 04:05:53,71.0
2024-07-16 04:06:53,70.0
2024-07-16 04:07:53,82.0
2024-07-16 04:08:53,84.0
2024-07-16 04:09:53,82.0
2024-07-16 04:10:53,74.0
2024-07-16 04:11:53,74.0
2024-07-16 04:12:53,81.0
2024-07-16 04:13:53,75.0
2024-07-16 04:14:53,62.0
2024-07-16 04:15:53,54.0
2024-07-16 04:16:53,82.0
2024-07-16 04:17:54,72.0
2024-07-16 04:18:54,91.0
2024-07-16 04:19:54,72.0
2024-07-16 04:20:54,62.0
2024-07-16 04:21:54,80.0
2024-07-16 04:22:54,103.0
2024-07-16 04:23:54,79.0
2024-07-16 04:24:54,60.0
2024-07-16 04:25:54,89.0
2024-07-16 04:26:54,73.0
2024-07-16 04:27:54,89.0
2024-07-16 04:28:54,73.0
2024-07-16 04:29:54,72.0
2024-07-16 04:30:54,83.0
2024-07-16 04:31:54,73.0
2024-07-16 04:32:54,73.0
2024-07-16 04:33:54,78.0
2024-07-16 04:34:54,67.0
2024-07-16 04:35:55,82.0
2024-07-16 04:36:55,91.0
2024-07-16 04:37:55,78.0
2024-07-16 04:38:55,73.0
2024-07-16 04:39:55,73.0
2024-07-16 04:40:55,87.0
2024-07-16 04:41:55,66.0
2024-07-16 04:42:55,77.0
2024-07-16 04:43:55,66.0
2024-07-16 04:44:55,83.0
2024-07-16 04:45:55,64.0
2024-07-16 04:46:55,86.0
2024-07-16 04:47:55,57.0
2024-07-16 04:48:55,78.0
2024-07-16 04:49:55,76.0
2024-07-16 04:50:55,87.0
2024-07-16 04:51:55,63.0
2024-07-16 04:52:55,82.0
2024-07-16 04:53:56,76.0
2024-07-16 04:54:56,79.0
2024-07-16 04:55:56,87.0
2024-07-16 04:56:56,71.0
2024-07-16 04:57:56,76.0
2024-07-16 04:58:56,76.0
2024-07-16 04:59:56,85.0
2024-07-16 05:00:56,86.0
2024-07-16 05:01:56,78.0
2024-07-16 05:02:56,69.0
2024-07-16 05:03:56,70.0
2024-07-16 05:04:56,86.0
2024-07-16 05:05:56,69.0
2024-07-16 05:06:56,78.0
2024-07-16 05:07:56,91.0
2024-07-16 05:08:56,75.0
2024-07-16 05:09:56,82.0
2024-07-16 05:10:56,82.0
2024-07-16 05:11:57,64.0
2024-07-16 05:12:57,66.0
2024-07-16 05:13:57,77.0
2024-07-16 05:14:57,91.0
2024-07-16 05:15:57,69.0
2024-07-16 05:16:57,77.0
2024-07-16 05:17:57,94.0
2024-07-16 05:18:57,70.0
2024-07-16 05:19:57,75.0
2024-07-16 05:20:57,68.0
2024-07-16 05:21:57,90.0
2024-07-16 05:22:57,75.0
2024-07-16 05:23:57,75.0
2024-07-16 05:24:57,65.0
2024-07-16 05:25:57,73.0
2024-07-16 05:26:57,81.0
2024-07-16 05:27:57,70.0
2024-07-16 05:28:57,96.0
2024-07-16 05:29:58,63.0
2024-07-16 05:30:58,77.0
2024-07-16 05:31:58,66.0
2024-07-16 05:32:58,79.0
2024-07-16 05:33:58,57.0
2024-07-16 05:34:58,73.0
2024-07-16 05:35:58,87.0
2024-07-16 05:36:58,75.0
2024-07-16 05:37:58,71.0
2024-07-16 05:38:58,80.0
2024-07-16 05:39:58,87.0
2024-07-16 05:40:58,74.0
2024-07-16 05:41:58,79.0
2024-07-16 05:42:58,87.0
2024-07-16 05:43:58,72.0
2024-07-16 05:44:58,78.0
2024-07-16 05:45:58,81.0
2024-07-16 05:46:59,67.0
2024-07-16 05:47:59,74.0
2024-07-16 05:48:59,96.0
2024-07-16 05:49:59,90.0
2024-07-16 05:50:59,82.0
2024-07-16 05:51:59,83.0
2024-07-16 05:52:59,73.0
2024-07-16 05:53:59,75.0
2024-07-16 05:54:59,72.0
2024-07-16 05:55:59,90.0
2024-07-16 05:56:59,69.0
2024-07-16 05:57:59,71.0
2024-07-16 05:58:59,77.0
2024-07-16 05:59:59,91.0
2024-07-16 06:00:59,84.0
2024-07-16 06:01:59,82.0
2024-07-16 06:02:59,70.0
2024-07-16 06:03:59,59.0
2024-07-16 06:05:00,77.0
2024-07-16 06:06:00,80.0
2024-07-16 06:07:00,60.0
2024-07-16 06:08:00,73.0
2024-07-16 06:09:00,68.0
2024-07-16 06:10:00,77.0
2024-07-16 06:11:00,77.0
2024-07-16 06:12:00,82.0
2024-07-16 06:13:00,63.0
2024-07-16 06:14:00,57.0
2024-07-16 06:15:00,78.0
2024-07-16 06:16:00,65.0
2024-07-16 06:17:00,73.0
2024-07-16 06:18:00,77.0
2024-07-16 06:19:00,86.0
2024-07-16 06:20:00,79.0
2024-07-16 06:21:00,68.0
2024-07-16 06:22:00,72.0
2024-07-16 06:23:01,73.0
2024-07-16 06:24:01,70.0
2024-07-16 06:25:01,60.0
2024-07-16 06:26:01,68.0
2024-07-16 06:27:01,70.0
2024-07-16 06:28:01,65.0
2024-07-16 06:29:01,79.0
2024-07-16 06:30:01,79.0
2024-07-16 06:31:01,76.0
2024-07-16 06:32:01,72.0
2024-07-16 06:33:01,77.0
2024-07-16 06:34:01,78.0
2024-07-16 06:35:01,80.0
2024-07-16 06:36:01,72.0
2024-07-16 06:37:01,68.0
2024-07-16 06:38:01,60.0
2024-07-16 06:39:01,79.0
2024-07-16 06:40:01,66.0
2024-07-16 06:41:02,70.0
2024-07-16 06:42:02,67.0
2024-07-16 06:43:02,83.0
2024-07-16 06:44:02,63.0
2024-07-16 06:45:02,73.0
2024-07-16 06:46:02,82.0
2024-07-16 06:47:02,73.0
2024-07-16 06:48:02,75.0
2024-07-16 06:49:02,76.0
2024-07-16 06:50:02,81.0
2024-07-16 06:51:02,70.0
2024-07-16 06:52:02,69.0
2024-07-16 06:53:02,85.0
2024-07-16 06:54:02,92.0
2024-07-16 06:55:02,94.0
2024-07-16 06:56:02,81.0
2024-07-16 06:57:02,62.0
2024-07-16 06:58:03,85.0
2024-07-16 06:59:03,71.0
2024-07-16 07:00:03,81.0
2024-07-16 07:01:03,57.0
2024-07-16 07:02:03,75.0
2024-07-16 07:03:03,74.0
2024-07-16 07:04:03,68.0
2024-07-16 07:05:03,83.0
2024-07-16 07:06:03,76.0
2024-07-16 07:07:03,66.0
2024-07-16 07:08:03,76.0
2024-07-16 07:09:03,73.0
2024-07-16 07:10:03,77.0
2024-07-16 07:11:03,63.0
2024-07-16 07:12:03,75.0
2024-07-16 07:13:03,89.0
2024-07-16 07:14:03,79.0
2024-07-16 07:15:04,74.0
2024-07-16 07:16:04,85.0
2024-07-16 07:17:04,73.0
2024-07-16 07:18:04,88.0
2024-07-16 07:19:04,84.0
2024-07-16 07:20:04,67.0
2024-07-16 07:21:04,85.0
2024-07-16 07:22:04,75.0
2024-07-16 07:23:04,75.0
2024-07-16 07:24:04,76.0
2024-07-16 07:25:04,67.0
2024-07-16 07:26:04,65.0
2024-07-16 07:27:04,75.0
2024-07-16 07:28:04,58.0
2024-07-16 07:29:04,76.0
2024-07-16 07:30:04,79.0
2024-07-16 07:31:04,64.0
2024-07-16 07:32:04,82.0
2024-07-16 07:33:05,67.0
2024-07-16 07:34:05,59.0
2024-07-16 07:35:05,65.0
2024-07-16 07:36:05,70.0
2024-07-16 07:37:05,85.0
2024-07-16 07:38:05,69.0
2024-07-16 07:39:05,61.0
2024-07-16 07:40:05,77.0
2024-07-16 07:41:05,67.0
2024-07-16 07:42:05,82.0
2024-07-16 07:43:05,79.0
2024-07-16 07:44:05,71.0
2024-07-16 07:45:05,85.0
2024-07-16 07:46:05,88.0
2024-07-16 07:47:05,74.0
2024-07-16 07:48:05,77.0
2024-07-16 07:49:05,84.0
2024-07-16 07:50:05,84.0
2024-07-16 07:51:06,82.0
2024-07-16 07:52:06,59.0
2024-07-16 07:53:06,65.0
2024-07-16 07:54:06,73.0
2024-07-16 07:55:06,89.0
2024-07-16 07:56:06,75.0
2024-07-16 07:57:06,83.0
2024-07-16 07:58:06,83.0
2024-07-16 07:59:06,73.0
2024-07-16 08:00:06,62.0
2024-07-16 08:01:06,67.0
2024-07-16 08:02:06,77.0
2024-07-16 08:03:06,85.0
2024-07-16 08:04:06,72.0
2024-07-16 08:05:06,76.0
2024-07-16 08:06:06,76.0
2024-07-16 08:07:06,75.0
2024-07-16 08:08:06,97.0
2024-07-16 08:09:06,76.0
2024-07-16 08:10:06,70.0
2024-07-16 08:11:07,89.0
2024-07-16 08:12:07,66.0
2024-07-16 08:13:07,62.0
2024-07-16 08:14:07,80.0
2024-07-16 08:15:07,83.0
2024-07-16 08:16:07,76.0
2024-07-16 08:17:07,81.0
2024-07-16 08:18:07,64.0
2024-07-16 08:19:07,59.0
2024-07-16 08:20:07,80.0
2024-07-16 08:21:07,76.0
2024-07-16 08:22:07,64.0
2024-07-16 08:23:07,76.0
2024-07-16 08:24:07,74.0
2024-07-16 08:25:07,76.0
2024-07-16 08:26:07,70.0
2024-07-16 08:27:07,73.0
2024-07-16 08:28:07,67.0
2024-07-16 08:29:07,89.0
2024-07-16 08:30:07,86.0
2024-07-16 08:31:08,70.0
2024-07-16 08:32:08,66.0
2024-07-16 08:33:08,81.0
2024-07-16 08:34:08,84.0
2024-07-16 08:35:08,81.0
2024-07-16 08:36:08,73.0
2024-07-16 08:37:08,74.0
2024-07-16 08:38:08,67.0
2024-07-16 08:39:08,79.0
2024-07-16 08:40:08,88.0
2024-07-16 08:41:08,78.0
2024-07-16 08:42:08,91.0
2024-07-16 08:43:08,72.0
2024-07-16 08:44:08,64.0
2024-07-16 08:45:08,87.0
2024-07-16 08:46:08,80.0
2024-07-16 08:47:08,72.0
2024-07-16 08:48:08,77.0
2024-07-16 08:49:08,82.0
2024-07-16 08:50:09,82.0
2024-07-16 08:51:09,76.0
