Timestamp,CPM
2024-07-18 03:51:28,63.0
2024-07-18 03:52:28,63.0
2024-07-18 03:53:28,51.0
2024-07-18 03:54:28,62.0
2024-07-18 03:55:28,46.0
2024-07-18 03:56:28,57.0
2024-07-18 03:57:28,64.0
2024-07-18 03:58:28,48.0
2024-07-18 03:59:28,43.0
2024-07-18 04:00:28,57.0
2024-07-18 04:01:28,59.0
2024-07-18 04:02:28,54.0
2024-07-18 04:03:28,50.0
2024-07-18 04:04:28,50.0
2024-07-18 04:05:28,55.0
2024-07-18 04:06:28,50.0
2024-07-18 04:07:28,53.0
2024-07-18 04:08:29,55.0
2024-07-18 04:09:29,71.0
2024-07-18 04:10:29,58.0
2024-07-18 04:11:29,49.0
2024-07-18 04:12:29,49.0
2024-07-18 04:13:29,56.0
2024-07-18 04:14:29,46.0
2024-07-18 04:15:29,55.0
2024-07-18 04:16:29,53.0
2024-07-18 04:17:29,54.0
2024-07-18 04:18:29,64.0
2024-07-18 04:19:29,53.0
2024-07-18 04:20:29,53.0
2024-07-18 04:21:29,58.0
2024-07-18 04:22:29,55.0
2024-07-18 04:23:29,59.0
2024-07-18 04:24:29,53.0
2024-07-18 04:25:30,51.0
2024-07-18 04:26:30,54.0
2024-07-18 04:27:30,69.0
2024-07-18 04:28:30,54.0
2024-07-18 04:29:30,57.0
2024-07-18 04:30:30,56.0
2024-07-18 04:31:30,47.0
2024-07-18 04:32:30,62.0
2024-07-18 04:33:30,51.0
2024-07-18 04:34:30,47.0
2024-07-18 04:35:30,57.0
2024-07-18 04:36:30,47.0
2024-07-18 04:37:30,53.0
2024-07-18 04:38:30,49.0
2024-07-18 04:39:30,45.0
2024-07-18 04:40:30,43.0
2024-07-18 04:41:30,59.0
2024-07-18 04:42:31,47.0
2024-07-18 04:43:31,49.0
2024-07-18 04:44:31,47.0
2024-07-18 04:45:31,48.0
2024-07-18 04:46:31,48.0
2024-07-18 04:47:31,51.0
2024-07-18 04:48:31,44.0
2024-07-18 04:49:31,41.0
2024-07-18 04:50:31,58.0
2024-07-18 04:51:31,46.0
2024-07-18 04:52:31,59.0
2024-07-18 04:53:31,50.0
2024-07-18 04:54:31,53.0
2024-07-18 04:55:31,44.0
2024-07-18 04:56:31,48.0
2024-07-18 04:57:31,51.0
2024-07-18 04:58:31,64.0
2024-07-18 04:59:31,46.0
2024-07-18 05:00:32,52.0
2024-07-18 05:01:32,45.0
2024-07-18 05:02:32,46.0
2024-07-18 05:03:32,60.0
2024-07-18 05:04:32,54.0
2024-07-18 05:05:32,47.0
2024-07-18 05:06:32,56.0
2024-07-18 05:07:32,52.0
2024-07-18 05:08:32,57.0
2024-07-18 05:09:32,60.0
2024-07-18 05:10:32,47.0
2024-07-18 05:11:32,44.0
2024-07-18 05:12:32,58.0
2024-07-18 05:13:32,49.0
2024-07-18 05:14:32,44.0
2024-07-18 05:15:32,56.0
2024-07-18 05:16:32,62.0
2024-07-18 05:17:33,47.0
2024-07-18 05:18:33,55.0
2024-07-18 05:19:33,41.0
2024-07-18 05:20:33,52.0
2024-07-18 05:21:33,48.0
2024-07-18 05:22:33,51.0
2024-07-18 05:23:33,57.0
2024-07-18 05:24:33,51.0
2024-07-18 05:25:33,50.0
2024-07-18 05:26:33,47.0
2024-07-18 05:27:33,46.0
2024-07-18 05:28:33,60.0
2024-07-18 05:29:33,49.0
2024-07-18 05:30:33,49.0
2024-07-18 05:31:33,61.0
2024-07-18 05:32:33,50.0
2024-07-18 05:33:33,50.0
2024-07-18 05:34:34,47.0
2024-07-18 05:35:34,62.0
2024-07-18 05:36:34,55.0
2024-07-18 05:37:34,62.0
2024-07-18 05:38:34,68.0
2024-07-18 05:39:34,59.0
2024-07-18 05:40:34,47.0
2024-07-18 05:41:34,52.0
2024-07-18 05:42:34,44.0
2024-07-18 05:43:34,48.0
2024-07-18 05:44:34,52.0
2024-07-18 05:45:34,54.0
2024-07-18 05:46:34,53.0
2024-07-18 05:47:34,61.0
2024-07-18 05:48:34,56.0
2024-07-18 05:49:34,57.0
2024-07-18 05:50:34,58.0
2024-07-18 05:51:34,55.0
2024-07-18 05:52:35,59.0
2024-07-18 05:53:35,49.0
2024-07-18 05:54:35,67.0
2024-07-18 05:55:35,52.0
2024-07-18 05:56:35,58.0
2024-07-18 05:57:35,51.0
2024-07-18 05:58:35,56.0
2024-07-18 05:59:35,52.0
2024-07-18 06:00:35,53.0
2024-07-18 06:01:35,66.0
2024-07-18 06:02:35,62.0
2024-07-18 06:03:35,46.0
2024-07-18 06:04:35,50.0
2024-07-18 06:05:35,64.0
2024-07-18 06:06:35,47.0
2024-07-18 06:07:35,48.0
2024-07-18 06:08:35,60.0
2024-07-18 06:09:35,55.0
2024-07-18 06:10:36,63.0
2024-07-18 06:11:36,56.0
2024-07-18 06:12:36,61.0
2024-07-18 06:13:36,39.0
2024-07-18 06:14:36,57.0
2024-07-18 06:15:36,50.0
2024-07-18 06:16:36,43.0
2024-07-18 06:17:36,49.0
2024-07-18 06:18:36,55.0
2024-07-18 06:19:36,65.0
2024-07-18 06:20:36,46.0
2024-07-18 06:21:36,53.0
2024-07-18 06:22:36,55.0
2024-07-18 06:23:36,51.0
2024-07-18 06:24:36,55.0
2024-07-18 06:25:36,48.0
2024-07-18 06:26:36,56.0
2024-07-18 06:27:37,41.0
2024-07-18 06:28:37,56.0
2024-07-18 06:29:37,56.0
2024-07-18 06:30:37,52.0
2024-07-18 06:31:37,59.0
2024-07-18 06:32:37,53.0
2024-07-18 06:33:37,49.0
2024-07-18 06:34:37,53.0
2024-07-18 06:35:37,58.0
2024-07-18 06:36:37,47.0
2024-07-18 06:37:37,47.0
2024-07-18 06:38:37,52.0
2024-07-18 06:39:37,46.0
2024-07-18 06:40:37,63.0
2024-07-18 06:41:37,55.0
2024-07-18 06:42:37,56.0
2024-07-18 06:43:37,54.0
2024-07-18 06:44:37,51.0
2024-07-18 06:45:38,56.0
2024-07-18 06:46:38,54.0
2024-07-18 06:47:38,51.0
2024-07-18 06:48:38,65.0
2024-07-18 06:49:38,43.0
2024-07-18 06:50:38,65.0
2024-07-18 06:51:38,51.0
2024-07-18 06:52:38,45.0
2024-07-18 06:53:38,40.0
2024-07-18 06:54:38,57.0
2024-07-18 06:55:38,73.0
2024-07-18 06:56:38,53.0
2024-07-18 06:57:38,54.0
2024-07-18 06:58:38,41.0
2024-07-18 06:59:38,64.0
2024-07-18 07:00:38,55.0
2024-07-18 07:01:38,71.0
2024-07-18 07:02:38,54.0
2024-07-18 07:03:38,48.0
2024-07-18 07:04:39,66.0
2024-07-18 07:05:39,55.0
2024-07-18 07:06:39,55.0
2024-07-18 07:07:39,54.0
2024-07-18 07:08:39,48.0
2024-07-18 07:09:39,52.0
2024-07-18 07:10:39,57.0
2024-07-18 07:11:39,52.0
2024-07-18 07:12:39,47.0
2024-07-18 07:13:39,54.0
2024-07-18 07:14:39,67.0
2024-07-18 07:15:39,55.0
2024-07-18 07:16:39,56.0
2024-07-18 07:17:39,64.0
2024-07-18 07:18:39,67.0
2024-07-18 07:19:39,73.0
2024-07-18 07:20:39,51.0
2024-07-18 07:21:40,58.0
2024-07-18 07:22:40,52.0
2024-07-18 07:23:40,49.0
2024-07-18 07:24:40,48.0
2024-07-18 07:25:40,50.0
2024-07-18 07:26:40,53.0
2024-07-18 07:27:40,61.0
2024-07-18 07:28:40,50.0
2024-07-18 07:29:40,50.0
2024-07-18 07:30:40,47.0
2024-07-18 07:31:40,62.0
2024-07-18 07:32:40,69.0
2024-07-18 07:33:40,51.0
2024-07-18 07:34:40,46.0
2024-07-18 07:35:40,46.0
2024-07-18 07:36:40,69.0
2024-07-18 07:37:40,69.0
2024-07-18 07:38:41,58.0
2024-07-18 07:39:41,51.0
2024-07-18 07:40:41,58.0
2024-07-18 07:41:41,49.0
2024-07-18 07:42:41,61.0
2024-07-18 07:43:41,54.0
2024-07-18 07:44:41,51.0
2024-07-18 07:45:41,41.0
2024-07-18 07:46:41,55.0
2024-07-18 07:47:41,47.0
2024-07-18 07:48:41,56.0
2024-07-18 07:49:41,51.0
2024-07-18 07:50:41,47.0
2024-07-18 07:51:41,59.0
2024-07-18 07:52:41,57.0
2024-07-18 07:53:41,55.0
2024-07-18 07:54:42,58.0
2024-07-18 07:55:42,58.0
2024-07-18 07:56:42,61.0
2024-07-18 07:57:42,60.0
2024-07-18 07:58:42,47.0
2024-07-18 07:59:42,59.0
2024-07-18 08:00:42,51.0
2024-07-18 08:01:42,54.0
2024-07-18 08:02:42,53.0
2024-07-18 08:03:42,52.0
2024-07-18 08:04:42,43.0
2024-07-18 08:05:42,47.0
2024-07-18 08:06:42,63.0
2024-07-18 08:07:42,59.0
2024-07-18 08:08:42,53.0
2024-07-18 08:09:42,62.0
2024-07-18 08:10:42,58.0
2024-07-18 08:11:42,45.0
2024-07-18 08:12:43,35.0
2024-07-18 08:13:43,48.0
2024-07-18 08:14:43,53.0
2024-07-18 08:15:43,54.0
2024-07-18 08:16:43,53.0
2024-07-18 08:17:43,65.0
2024-07-18 08:18:43,53.0
2024-07-18 08:19:43,42.0
2024-07-18 08:20:43,58.0
2024-07-18 08:21:43,62.0
2024-07-18 08:22:43,70.0
2024-07-18 08:23:43,53.0
2024-07-18 08:24:43,48.0
2024-07-18 08:25:43,57.0
2024-07-18 08:26:43,46.0
2024-07-18 08:27:43,45.0
2024-07-18 08:28:44,65.0
2024-07-18 08:29:44,49.0
2024-07-18 08:30:44,54.0
2024-07-18 08:31:44,50.0
2024-07-18 08:32:44,59.0
2024-07-18 08:33:44,53.0
2024-07-18 08:34:44,39.0
2024-07-18 08:35:44,48.0
2024-07-18 08:36:44,48.0
2024-07-18 08:37:44,40.0
2024-07-18 08:38:44,43.0
2024-07-18 08:39:44,44.0
2024-07-18 08:40:44,47.0
2024-07-18 08:41:44,57.0
2024-07-18 08:42:44,57.0
2024-07-18 08:43:44,48.0
2024-07-18 08:44:44,49.0
2024-07-18 08:45:45,51.0
2024-07-18 08:46:45,51.0
2024-07-18 08:47:45,63.0
2024-07-18 08:48:45,51.0
2024-07-18 08:49:45,45.0
2024-07-18 08:50:45,41.0
2024-07-18 08:51:45,47.0
2024-07-18 08:52:45,66.0
2024-07-18 08:53:45,57.0
2024-07-18 08:54:45,57.0
2024-07-18 08:55:45,58.0
2024-07-18 08:56:45,49.0
2024-07-18 08:57:45,38.0
2024-07-18 08:58:45,45.0
2024-07-18 08:59:45,49.0
2024-07-18 09:00:45,53.0
2024-07-18 09:01:46,50.0
2024-07-18 09:02:46,59.0
2024-07-18 09:03:46,52.0
2024-07-18 09:04:46,59.0
2024-07-18 09:05:46,63.0
2024-07-18 09:06:46,63.0
2024-07-18 09:07:46,63.0
2024-07-18 09:08:46,50.0
2024-07-18 09:09:46,50.0
2024-07-18 09:10:46,60.0
2024-07-18 09:11:46,43.0
2024-07-18 09:12:46,56.0
2024-07-18 09:13:46,63.0
2024-07-18 09:14:46,52.0
2024-07-18 09:15:46,59.0
2024-07-18 09:16:46,63.0
2024-07-18 09:17:46,47.0
2024-07-18 09:18:47,60.0
2024-07-18 09:19:47,58.0
2024-07-18 09:20:47,47.0
2024-07-18 09:21:47,59.0
2024-07-18 09:22:47,48.0
2024-07-18 09:23:47,59.0
2024-07-18 09:24:47,46.0
2024-07-18 09:25:47,46.0
2024-07-18 09:26:47,60.0
2024-07-18 09:27:47,52.0
2024-07-18 09:28:47,54.0
2024-07-18 09:29:47,53.0
2024-07-18 09:30:47,51.0
2024-07-18 09:31:47,57.0
2024-07-18 09:32:47,46.0
2024-07-18 09:33:47,42.0
2024-07-18 09:34:47,55.0
2024-07-18 09:35:48,60.0
2024-07-18 09:36:48,61.0
2024-07-18 09:37:48,52.0
2024-07-18 09:38:48,39.0
2024-07-18 09:39:48,77.0
2024-07-18 09:40:48,50.0
2024-07-18 09:41:48,58.0
2024-07-18 09:42:48,53.0
2024-07-18 09:43:48,44.0
2024-07-18 09:44:48,40.0
2024-07-18 09:45:48,54.0
2024-07-18 09:46:48,55.0
2024-07-18 09:47:48,49.0
2024-07-18 09:48:48,55.0
2024-07-18 09:49:48,47.0
2024-07-18 09:50:48,58.0
2024-07-18 09:51:49,48.0
2024-07-18 09:52:49,52.0
2024-07-18 09:53:49,48.0
2024-07-18 09:54:49,66.0
2024-07-18 09:55:49,50.0
2024-07-18 09:56:49,54.0
2024-07-18 09:57:49,46.0
2024-07-18 09:58:49,39.0
2024-07-18 09:59:49,51.0
2024-07-18 10:00:49,47.0
2024-07-18 10:01:49,50.0
2024-07-18 10:02:49,54.0
2024-07-18 10:03:49,54.0
2024-07-18 10:04:49,52.0
2024-07-18 10:05:49,53.0
2024-07-18 10:06:49,47.0
2024-07-18 10:07:49,55.0
2024-07-18 10:08:50,68.0
2024-07-18 10:09:50,50.0
2024-07-18 10:10:50,50.0
2024-07-18 10:11:50,53.0
2024-07-18 10:12:50,57.0
2024-07-18 10:13:50,41.0
2024-07-18 10:14:50,58.0
2024-07-18 10:15:50,62.0
2024-07-18 10:16:50,39.0
2024-07-18 10:17:50,41.0
2024-07-18 10:18:50,59.0
2024-07-18 10:19:50,68.0
2024-07-18 10:20:50,58.0
2024-07-18 10:21:50,45.0
2024-07-18 10:22:50,42.0
2024-07-18 10:23:50,69.0
2024-07-18 10:24:51,48.0
2024-07-18 10:25:51,54.0
2024-07-18 10:26:51,57.0
2024-07-18 10:27:51,64.0
2024-07-18 10:28:51,60.0
2024-07-18 10:29:51,61.0
2024-07-18 10:30:51,64.0
2024-07-18 10:31:51,60.0
2024-07-18 10:32:51,55.0
2024-07-18 10:33:51,51.0
2024-07-18 10:34:51,54.0
2024-07-18 10:35:51,48.0
2024-07-18 10:36:51,53.0
2024-07-18 10:37:51,52.0
2024-07-18 10:38:51,63.0
2024-07-18 10:39:51,59.0
2024-07-18 10:40:51,44.0
2024-07-18 10:41:51,42.0
2024-07-18 10:42:52,53.0
2024-07-18 10:43:52,61.0
2024-07-18 10:44:52,58.0
2024-07-18 10:45:52,46.0
2024-07-18 10:46:52,52.0
2024-07-18 10:47:52,59.0
2024-07-18 10:48:52,63.0
2024-07-18 10:49:52,51.0
2024-07-18 10:50:52,46.0
2024-07-18 10:51:52,51.0
2024-07-18 10:52:52,58.0
2024-07-18 10:53:52,54.0
2024-07-18 10:54:52,45.0
2024-07-18 10:55:52,75.0
2024-07-18 10:56:52,61.0
2024-07-18 10:57:52,52.0
2024-07-18 10:58:52,46.0
2024-07-18 10:59:53,50.0
2024-07-18 11:00:53,44.0
2024-07-18 11:01:53,47.0
2024-07-18 11:02:53,49.0
2024-07-18 11:03:53,50.0
2024-07-18 11:04:53,47.0
2024-07-18 11:05:53,55.0
2024-07-18 11:06:53,59.0
2024-07-18 11:07:53,52.0
2024-07-18 11:08:53,48.0
2024-07-18 11:09:53,54.0
2024-07-18 11:10:53,51.0
2024-07-18 11:11:53,38.0
2024-07-18 11:12:53,47.0
2024-07-18 11:13:53,61.0
2024-07-18 11:14:53,63.0
2024-07-18 11:15:53,49.0
2024-07-18 11:16:54,53.0
2024-07-18 11:17:54,64.0
2024-07-18 11:18:54,53.0
2024-07-18 11:19:54,60.0
2024-07-18 11:20:54,54.0
2024-07-18 11:21:54,59.0
2024-07-18 11:22:54,57.0
2024-07-18 11:23:54,58.0
2024-07-18 11:24:54,50.0
2024-07-18 11:25:54,42.0
2024-07-18 11:26:54,55.0
2024-07-18 11:27:54,67.0
2024-07-18 11:28:54,48.0
2024-07-18 11:29:54,48.0
2024-07-18 11:30:54,50.0
2024-07-18 11:31:54,50.0
2024-07-18 11:32:54,50.0
2024-07-18 11:33:55,51.0
2024-07-18 11:34:55,38.0
2024-07-18 11:35:55,50.0
2024-07-18 11:36:55,43.0
2024-07-18 11:37:55,54.0
2024-07-18 11:38:55,46.0
2024-07-18 11:39:55,53.0
2024-07-18 11:40:55,56.0
2024-07-18 11:41:55,48.0
2024-07-18 11:42:55,66.0
2024-07-18 11:43:55,52.0
2024-07-18 11:44:55,47.0
2024-07-18 11:45:55,67.0
2024-07-18 11:46:55,56.0
2024-07-18 11:47:55,56.0
2024-07-18 11:48:55,51.0
2024-07-18 11:49:56,50.0
2024-07-18 11:50:56,46.0
2024-07-18 11:51:56,57.0
2024-07-18 11:52:56,42.0
2024-07-18 11:53:56,46.0
2024-07-18 11:54:56,50.0
2024-07-18 11:55:56,53.0
2024-07-18 11:56:56,49.0
2024-07-18 11:57:56,45.0
2024-07-18 11:58:56,49.0
2024-07-18 11:59:56,58.0
2024-07-18 12:00:56,73.0
2024-07-18 12:01:56,42.0
2024-07-18 12:02:56,66.0
2024-07-18 12:03:56,64.0
2024-07-18 12:04:56,44.0
2024-07-18 12:05:56,64.0
2024-07-18 12:06:57,62.0
2024-07-18 12:07:57,50.0
2024-07-18 12:08:57,55.0
2024-07-18 12:09:57,49.0
2024-07-18 12:10:57,58.0
2024-07-18 12:11:57,54.0
2024-07-18 12:12:57,42.0
2024-07-18 12:13:57,45.0
2024-07-18 12:14:57,48.0
2024-07-18 12:15:57,61.0
2024-07-18 12:16:57,63.0
2024-07-18 12:17:57,55.0
2024-07-18 12:18:57,49.0
2024-07-18 12:19:57,47.0
2024-07-18 12:20:57,47.0
2024-07-18 12:21:57,53.0
2024-07-18 12:22:57,54.0
2024-07-18 12:23:57,45.0
2024-07-18 12:24:58,63.0
2024-07-18 12:25:58,50.0
2024-07-18 12:26:58,59.0
2024-07-18 12:27:58,48.0
2024-07-18 12:28:58,61.0
2024-07-18 12:29:58,47.0
2024-07-18 12:30:58,48.0
2024-07-18 12:31:58,62.0
2024-07-18 12:32:58,56.0
2024-07-18 12:33:58,63.0
2024-07-18 12:34:58,63.0
2024-07-18 12:35:58,55.0
2024-07-18 12:36:58,55.0
2024-07-18 12:37:58,43.0
2024-07-18 12:38:58,52.0
2024-07-18 12:39:58,51.0
2024-07-18 12:40:58,58.0
2024-07-18 12:41:59,48.0
2024-07-18 12:42:59,54.0
2024-07-18 12:43:59,63.0
2024-07-18 12:44:59,55.0
2024-07-18 12:45:59,55.0
2024-07-18 12:46:59,47.0
2024-07-18 12:47:59,39.0
2024-07-18 12:48:59,51.0
2024-07-18 12:49:59,53.0
2024-07-18 12:50:59,61.0
2024-07-18 12:51:59,41.0
2024-07-18 12:52:59,57.0
2024-07-18 12:53:59,58.0
2024-07-18 12:54:59,37.0
2024-07-18 12:55:59,49.0
2024-07-18 12:56:59,56.0
2024-07-18 12:58:00,50.0
2024-07-18 12:59:00,54.0
2024-07-18 13:00:00,48.0
2024-07-18 13:01:00,54.0
2024-07-18 13:02:00,44.0
2024-07-18 13:03:00,57.0
2024-07-18 13:04:00,54.0
2024-07-18 13:05:00,62.0
2024-07-18 13:06:00,45.0
2024-07-18 13:07:00,55.0
2024-07-18 13:08:00,53.0
2024-07-18 13:09:00,58.0
2024-07-18 13:10:00,44.0
2024-07-18 13:11:00,45.0
2024-07-18 13:12:00,61.0
2024-07-18 13:13:00,54.0
2024-07-18 13:14:00,53.0
2024-07-18 13:15:01,45.0
2024-07-18 13:16:01,51.0
2024-07-18 13:17:01,48.0
2024-07-18 13:18:01,45.0
2024-07-18 13:19:01,56.0
2024-07-18 13:20:01,54.0
2024-07-18 13:21:01,53.0
2024-07-18 13:22:01,57.0
2024-07-18 13:23:01,57.0
2024-07-18 13:24:01,48.0
2024-07-18 13:25:01,56.0
2024-07-18 13:26:01,63.0
2024-07-18 13:27:01,51.0
2024-07-18 13:28:01,42.0
2024-07-18 13:29:01,49.0
2024-07-18 13:30:01,51.0
2024-07-18 13:31:01,49.0
2024-07-18 13:32:02,37.0
2024-07-18 13:33:02,51.0
2024-07-18 13:34:02,57.0
2024-07-18 13:35:02,52.0
2024-07-18 13:36:02,61.0
2024-07-18 13:37:02,59.0
2024-07-18 13:38:02,45.0
2024-07-18 13:39:02,46.0
