Timestamp,CPM
2024-07-25 15:30:20,29.0
2024-07-25 15:31:20,16.0
2024-07-25 15:32:20,34.0
2024-07-25 15:33:20,32.0
2024-07-25 15:34:21,22.0
2024-07-25 15:35:21,23.0
2024-07-25 15:36:21,14.0
2024-07-25 15:37:21,18.0
2024-07-25 15:38:21,30.0
2024-07-25 15:39:21,16.0
2024-07-25 15:40:21,21.0
2024-07-25 15:41:21,23.0
2024-07-25 15:42:21,22.0
2024-07-25 15:43:21,30.0
2024-07-25 15:44:21,23.0
2024-07-25 15:45:21,26.0
2024-07-25 15:46:21,20.0
2024-07-25 15:47:21,18.0
2024-07-25 15:48:21,29.0
2024-07-25 15:49:21,22.0
2024-07-25 15:50:21,23.0
2024-07-25 15:51:21,19.0
2024-07-25 15:52:21,20.0
2024-07-25 15:53:22,16.0
2024-07-25 15:54:22,22.0
2024-07-25 15:55:22,22.0
2024-07-25 15:56:22,31.0
2024-07-25 15:57:22,21.0
2024-07-25 15:58:22,16.0
2024-07-25 15:59:22,21.0
2024-07-25 16:00:22,23.0
2024-07-25 16:01:22,31.0
2024-07-25 16:02:22,22.0
2024-07-25 16:03:22,29.0
2024-07-25 16:04:22,15.0
2024-07-25 16:05:22,19.0
2024-07-25 16:06:22,24.0
2024-07-25 16:07:22,19.0
2024-07-25 16:08:22,18.0
2024-07-25 16:09:22,27.0
2024-07-25 16:10:22,20.0
2024-07-25 16:11:23,24.0
2024-07-25 16:12:23,10.0
2024-07-25 16:13:23,18.0
2024-07-25 16:14:23,22.0
2024-07-25 16:15:23,15.0
2024-07-25 16:16:23,20.0
2024-07-25 16:17:23,22.0
2024-07-25 16:18:23,29.0
2024-07-25 16:19:23,14.0
2024-07-25 16:20:23,25.0
2024-07-25 16:21:23,14.0
2024-07-25 16:22:23,20.0
2024-07-25 16:23:23,22.0
2024-07-25 16:24:23,16.0
2024-07-25 16:25:23,20.0
2024-07-25 16:26:23,14.0
2024-07-25 16:27:23,28.0
2024-07-25 16:28:24,17.0
2024-07-25 16:29:24,27.0
2024-07-25 16:30:24,27.0
2024-07-25 16:31:24,23.0
2024-07-25 16:32:24,26.0
2024-07-25 16:33:24,25.0
2024-07-25 16:34:24,28.0
2024-07-25 16:35:24,33.0
2024-07-25 16:36:24,18.0
2024-07-25 16:37:24,17.0
2024-07-25 16:38:24,26.0
2024-07-25 16:39:24,23.0
2024-07-25 16:40:24,21.0
2024-07-25 16:41:24,21.0
2024-07-25 16:42:24,32.0
2024-07-25 16:43:24,23.0
2024-07-25 16:44:25,16.0
2024-07-25 16:45:25,23.0
2024-07-25 16:46:25,27.0
2024-07-25 16:47:25,21.0
2024-07-25 16:48:25,20.0
2024-07-25 16:49:25,28.0
2024-07-25 16:50:25,16.0
2024-07-25 16:51:25,24.0
2024-07-25 16:52:25,21.0
2024-07-25 16:53:25,25.0
2024-07-25 16:54:25,30.0
2024-07-25 16:55:25,22.0
2024-07-25 16:56:25,19.0
2024-07-25 16:57:25,20.0
2024-07-25 16:58:25,15.0
2024-07-25 16:59:25,15.0
2024-07-25 17:00:26,18.0
2024-07-25 17:01:26,14.0
2024-07-25 17:02:26,24.0
2024-07-25 17:03:26,20.0
2024-07-25 17:04:26,33.0
2024-07-25 17:05:26,16.0
2024-07-25 17:06:26,25.0
2024-07-25 17:07:26,23.0
2024-07-25 17:08:26,34.0
2024-07-25 17:09:26,37.0
2024-07-25 17:10:26,23.0
2024-07-25 17:11:26,27.0
2024-07-25 17:12:26,23.0
2024-07-25 17:13:26,20.0
2024-07-25 17:14:26,18.0
2024-07-25 17:15:26,23.0
2024-07-25 17:16:26,22.0
2024-07-25 17:17:27,22.0
2024-07-25 17:18:27,21.0
2024-07-25 17:19:27,18.0
2024-07-25 17:20:27,20.0
2024-07-25 17:21:27,15.0
2024-07-25 17:22:27,23.0
2024-07-25 17:23:27,19.0
2024-07-25 17:24:27,26.0
2024-07-25 17:25:27,22.0
2024-07-25 17:26:27,17.0
2024-07-25 17:27:27,19.0
2024-07-25 17:28:27,24.0
2024-07-25 17:29:27,14.0
2024-07-25 17:30:27,18.0
2024-07-25 17:31:27,21.0
2024-07-25 17:32:27,18.0
2024-07-25 17:33:28,30.0
2024-07-25 17:34:28,29.0
2024-07-25 17:35:28,22.0
2024-07-25 17:36:28,22.0
2024-07-25 17:37:28,18.0
2024-07-25 17:38:28,17.0
2024-07-25 17:39:28,32.0
2024-07-25 17:40:28,19.0
2024-07-25 17:41:28,23.0
2024-07-25 17:42:28,26.0
2024-07-25 17:43:28,26.0
2024-07-25 17:44:28,21.0
2024-07-25 17:45:28,17.0
2024-07-25 17:46:28,21.0
2024-07-25 17:47:28,21.0
2024-07-25 17:48:28,21.0
2024-07-25 17:49:28,16.0
2024-07-25 17:50:29,17.0
2024-07-25 17:51:29,27.0
2024-07-25 17:52:29,18.0
2024-07-25 17:53:29,21.0
2024-07-25 17:54:29,24.0
2024-07-25 17:55:29,23.0
2024-07-25 17:56:29,24.0
2024-07-25 17:57:29,30.0
2024-07-25 17:58:29,28.0
2024-07-25 17:59:29,21.0
2024-07-25 18:00:29,17.0
2024-07-25 18:01:29,29.0
2024-07-25 18:02:29,20.0
2024-07-25 18:03:29,16.0
2024-07-25 18:04:29,21.0
2024-07-25 18:05:29,25.0
2024-07-25 18:06:29,15.0
2024-07-25 18:07:29,17.0
2024-07-25 18:08:29,18.0
2024-07-25 18:09:29,21.0
2024-07-25 18:10:30,25.0
2024-07-25 18:11:30,17.0
2024-07-25 18:12:30,15.0
2024-07-25 18:13:30,26.0
2024-07-25 18:14:30,21.0
2024-07-25 18:15:30,27.0
2024-07-25 18:16:30,12.0
2024-07-25 18:17:30,16.0
2024-07-25 18:18:30,17.0
2024-07-25 18:19:30,14.0
2024-07-25 18:20:30,16.0
2024-07-25 18:21:30,28.0
2024-07-25 18:22:30,25.0
2024-07-25 18:23:30,16.0
2024-07-25 18:24:30,24.0
2024-07-25 18:25:30,17.0
2024-07-25 18:26:30,23.0
2024-07-25 18:27:30,13.0
2024-07-25 18:28:30,30.0
2024-07-25 18:29:30,20.0
2024-07-25 18:30:30,28.0
2024-07-25 18:31:31,20.0
2024-07-25 18:32:31,25.0
2024-07-25 18:33:31,18.0
2024-07-25 18:34:31,17.0
2024-07-25 18:35:31,21.0
2024-07-25 18:36:31,26.0
2024-07-25 18:37:31,19.0
2024-07-25 18:38:31,25.0
2024-07-25 18:39:31,21.0
2024-07-25 18:40:31,21.0
2024-07-25 18:41:31,32.0
2024-07-25 18:42:31,23.0
2024-07-25 18:43:31,22.0
2024-07-25 18:44:31,21.0
2024-07-25 18:45:31,20.0
2024-07-25 18:46:31,27.0
2024-07-25 18:47:31,23.0
2024-07-25 18:48:31,22.0
2024-07-25 18:49:31,19.0
2024-07-25 18:50:31,24.0
2024-07-25 18:51:31,21.0
2024-07-25 18:52:32,23.0
2024-07-25 18:53:32,21.0
2024-07-25 18:54:32,14.0
2024-07-25 18:55:32,26.0
2024-07-25 18:56:32,20.0
2024-07-25 18:57:32,21.0
2024-07-25 18:58:32,25.0
2024-07-25 18:59:32,31.0
2024-07-25 19:00:32,29.0
2024-07-25 19:01:32,17.0
2024-07-25 19:02:32,12.0
2024-07-25 19:03:32,23.0
2024-07-25 19:04:32,22.0
2024-07-25 19:05:32,23.0
2024-07-25 19:06:32,19.0
2024-07-25 19:07:32,20.0
2024-07-25 19:08:32,14.0
2024-07-25 19:09:32,22.0
2024-07-25 19:10:32,21.0
2024-07-25 19:11:32,22.0
2024-07-25 19:12:33,21.0
2024-07-25 19:13:33,13.0
2024-07-25 19:14:33,15.0
2024-07-25 19:15:33,14.0
2024-07-25 19:16:33,27.0
2024-07-25 19:17:33,21.0
2024-07-25 19:18:33,33.0
2024-07-25 19:19:33,33.0
2024-07-25 19:20:33,25.0
2024-07-25 19:21:33,15.0
2024-07-25 19:22:33,20.0
2024-07-25 19:23:33,29.0
2024-07-25 19:24:33,21.0
2024-07-25 19:25:33,24.0
2024-07-25 19:26:33,20.0
2024-07-25 19:27:33,23.0
2024-07-25 19:28:33,19.0
2024-07-25 19:29:33,15.0
2024-07-25 19:30:33,16.0
2024-07-25 19:31:34,23.0
2024-07-25 19:32:34,20.0
2024-07-25 19:33:34,32.0
2024-07-25 19:34:34,29.0
2024-07-25 19:35:34,30.0
2024-07-25 19:36:34,24.0
2024-07-25 19:37:34,22.0
2024-07-25 19:38:34,22.0
2024-07-25 19:39:34,27.0
2024-07-25 19:40:34,22.0
2024-07-25 19:41:34,21.0
2024-07-25 19:42:34,18.0
2024-07-25 19:43:34,13.0
2024-07-25 19:44:34,24.0
2024-07-25 19:45:34,19.0
2024-07-25 19:46:34,18.0
2024-07-25 19:47:34,21.0
2024-07-25 19:48:34,17.0
2024-07-25 19:49:34,19.0
2024-07-25 19:50:34,19.0
2024-07-25 19:51:34,16.0
2024-07-25 19:52:34,21.0
2024-07-25 19:53:35,21.0
2024-07-25 19:54:35,19.0
2024-07-25 19:55:35,23.0
2024-07-25 19:56:35,22.0
2024-07-25 19:57:35,23.0
2024-07-25 19:58:35,17.0
2024-07-25 19:59:35,21.0
2024-07-25 20:00:35,18.0
2024-07-25 20:01:35,17.0
2024-07-25 20:02:35,19.0
2024-07-25 20:03:35,24.0
2024-07-25 20:04:35,21.0
2024-07-25 20:05:35,17.0
2024-07-25 20:06:35,16.0
2024-07-25 20:07:35,14.0
2024-07-25 20:08:35,17.0
2024-07-25 20:09:35,12.0
2024-07-25 20:10:35,25.0
2024-07-25 20:11:35,24.0
2024-07-25 20:12:35,16.0
2024-07-25 20:13:36,18.0
2024-07-25 20:14:36,22.0
2024-07-25 20:15:36,17.0
2024-07-25 20:16:36,17.0
2024-07-25 20:17:36,30.0
2024-07-25 20:18:36,22.0
2024-07-25 20:19:36,22.0
2024-07-25 20:20:36,22.0
2024-07-25 20:21:36,15.0
2024-07-25 20:22:36,20.0
2024-07-25 20:23:36,15.0
2024-07-25 20:24:36,22.0
2024-07-25 20:25:36,21.0
2024-07-25 20:26:36,35.0
2024-07-25 20:27:36,10.0
2024-07-25 20:28:36,17.0
2024-07-25 20:29:36,17.0
2024-07-25 20:30:36,20.0
